X,Y,objectid,wri_id,mill_name_,group_name,latitude,longitude,iso,certificat,company_na,globalid
101.499500000252695,2.875599999998415,2348,WRI_1435,Unknown,Unknown,2.8756,101.4995,MYS,None,Unknown,{922CEFEB-583A-4944-96FD-197C14B3324F}
101.775200000147521,4.204799999653615,2349,WRI_144,Bukit Puteri Palm Oil Mill,Unknown,4.2048,101.7752,MYS,None,Unknown,{62026B1C-00EE-4ED8-8046-3EF39E442448}
97.926599999851021,4.061199999986122,2350,WRI_1445,Unknown,Unknown,4.0612,97.9266,IDN,None,Unknown,{27929E7A-D24D-46A5-A660-989E2468E946}
113.992199999955076,4.405599999580446,2351,WRI_145,Sarawak Plantation Agriculture Development (Niah Mill),Unknown,4.4056,113.9922,MYS,None,Unknown,{04E3D3A6-8B66-4CFD-8C04-08CD1C0BD581}
101.355200000445549,3.145599999614238,2352,WRI_1457,Unknown,Unknown,3.1456,101.3552,MYS,None,Unknown,{05CE1E5A-5744-4B52-877D-4152090021CC}
109.985200000032762,1.490099999966589,2353,WRI_146,Bau Palm Oil Mill,Unknown,1.4901,109.9852,MYS,None,Unknown,{57BF7465-7CA9-4ECF-BB02-D02A7062CD01}
103.65939999967425,2.410099999891979,2354,WRI_1464,Unknown,Unknown,2.4101,103.6594,MYS,None,Unknown,{69BD202C-EA50-4B21-AC60-1C8027875B24}
116.944199999759775,6.672799999723821,2355,WRI_1469,Unknown,Unknown,6.6728,116.9442,MYS,None,Unknown,{2FD0C138-90A7-41E4-A983-157FE2EBBA88}
111.384399999871533,1.70619999959997,2356,WRI_147,Saratok Palm Oil Mill,Unknown,1.7062,111.3844,MYS,None,Unknown,{FB912640-48CC-4C25-9099-BE0E567F9AAC}
102.387599999592354,2.804599999624198,2357,WRI_1470,Unknown,Unknown,2.8046,102.3876,MYS,None,Unknown,{18174C18-741C-4C2F-ACC1-6A0D9EC050F2}
100.745899999909653,5.606399999676381,2358,WRI_1472,Unknown,Unknown,5.6064,100.7459,MYS,None,Unknown,{C07EEE16-DF74-425A-8547-F8A49DFEFC59}
103.885200000382838,1.486199999907429,2359,WRI_1474,Unknown,Unknown,1.4862,103.8852,MYS,None,Unknown,{702C403E-1277-4971-8A25-42E5E4ED21DD}
102.487999999811137,2.484999999649475,2360,WRI_1476,Unknown,Unknown,2.485,102.488,MYS,None,Unknown,{82BC7FC9-E764-4F02-AD89-1B7107985E8C}
101.792500000230888,3.986499999908142,2361,WRI_1477,Unknown,Unknown,3.9865,101.7925,MYS,None,Unknown,{BB7B8446-1E60-4CC9-8E71-C994B22B4696}
101.170000000399867,3.987000000266112,2362,WRI_1482,Unknown,Unknown,3.987,101.17,MYS,None,Unknown,{F755A2A9-5398-4F84-8C00-66F3240D841D}
99.300699999859674,3.31499999976143,2363,WRI_1486,Unknown,Unknown,3.315,99.3007,IDN,None,Unknown,{68946458-E7E9-4483-BC53-DAA5689A44A5}
97.960900000442024,4.088499999710542,2364,WRI_1488,Unknown,Unknown,4.0885,97.9609,IDN,None,Unknown,{D539DD7E-08ED-4511-B556-F5F8C43BAD67}
110.903300000056973,1.186200000359875,2365,WRI_149,Melur Gemilang Palm Oil Mill,Unknown,1.1862,110.9033,MYS,None,Unknown,{AF499404-B2B2-45A5-B2BA-9CEE1799C420}
103.959400000231369,1.521100000393198,2366,WRI_1493,Unknown,Unknown,1.5211,103.9594,MYS,None,Unknown,{326200BF-B705-4197-A1B2-7A2CA383C893}
101.541700000149604,2.872599999813963,2367,WRI_1497,Unknown,Unknown,2.8726,101.5417,MYS,None,Unknown,{CA7E3DA0-9952-40C8-B96F-D34A11F86A12}
113.749999999686779,3.799999999877618,2368,WRI_150,Arah Bersama,Unknown,3.8,113.75,MYS,None,Unknown,{EBED40BC-D6A6-426D-80D4-E07DD8908A46}
102.004400000239002,4.836500000266716,2369,WRI_1505,Unknown,Unknown,4.8365,102.0044,MYS,None,Unknown,{65B0EFBE-C802-4580-A643-A8A14023BF3B}
103.036099999777079,3.101999999693998,2370,WRI_1509,Unknown,Unknown,3.102,103.0361,MYS,None,Unknown,{A817B053-531A-49A1-B825-344AB33E22EA}
102.889399999771456,1.97469999987596,2371,WRI_1517,Unknown,Unknown,1.9747,102.8894,MYS,None,Unknown,{D99C6360-9C73-432E-99C8-083B6FAD5104}
102.767099999987209,3.631800000256692,2372,WRI_1519,Unknown,Unknown,3.6318,102.7671,MYS,None,Unknown,{3672A1D3-BE0B-4CBA-8FA6-12C19C3D6717}
111.368899999937085,2.494499999552768,2373,WRI_152,JT Oil Development,Unknown,2.4945,111.3689,MYS,None,Unknown,{B23230AC-4226-4E3E-8221-3BC6E8273CF8}
102.2224000003025,3.982899999648229,2374,WRI_1520,Unknown,Unknown,3.9829,102.2224,MYS,None,Unknown,{9A74F04E-3ABD-4FA1-BD08-D00B73040A13}
101.855999999643615,3.766799999687377,2375,WRI_1521,Unknown,Unknown,3.7668,101.856,MYS,None,Unknown,{20064C4A-7056-4E3C-B8F3-55AAC189EF8A}
101.981200000116885,3.528000000115392,2376,WRI_1522,Unknown,Unknown,3.528,101.9812,MYS,None,Unknown,{C2CFDC3A-6945-4B5B-9DC1-772DD28CFA40}
102.912300000317941,3.671999999824085,2377,WRI_1524,Unknown,Unknown,3.672,102.9123,MYS,None,Unknown,{23FBE8E3-EAC2-4F9C-AE38-04FC887668FD}
102.500700000412365,3.853800000252284,2378,WRI_1525,Unknown,Unknown,3.8538,102.5007,MYS,None,Unknown,{E75E5AF2-1B4E-444E-8AF9-EAD7606269F5}
100.968999999945751,4.24379999977968,2379,WRI_1527,Unknown,Unknown,4.2438,100.969,MYS,None,Unknown,{11B74334-98F1-4997-A83E-9E35899821CD}
113.719399999850907,3.656299999903148,2380,WRI_153,Alambumi Palm Oil Mill,Unknown,3.6563,113.7194,MYS,None,Unknown,{C682F0CB-DC9F-4878-A58D-54F0DA5FB71C}
101.467700000317578,2.845599999741415,2381,WRI_1532,Unknown,Unknown,2.8456,101.4677,MYS,None,Unknown,{DD794F22-B382-4B68-A2FA-4E0F393C2732}
100.101299999598325,1.944799999638133,2382,WRI_1533,Unknown,Unknown,1.9448,100.1013,IDN,None,Unknown,{9EEF2746-0BEB-45E6-812F-9BE1245C9C37}
102.220899999729284,5.48610000026321,2383,WRI_1537,Unknown,Unknown,5.4861,102.2209,MYS,None,Unknown,{2BA74AB0-27C3-4B40-A5AD-947BC79016E4}
112.381500000141273,2.976199999790635,2384,WRI_154,Mukah Kilang Kelapa Sawit,Unknown,2.9762,112.3815,MYS,None,Unknown,{0AFA6E62-E611-466B-A9EA-4FDD33A53527}
102.91480000007553,2.770999999759057,2385,WRI_1541,Unknown,Unknown,2.771,102.9148,MYS,None,Unknown,{950E7B9C-420F-46AA-855E-0CED4DA67789}
103.104999999636448,3.046400000190951,2386,WRI_1542,Unknown,Unknown,3.0464,103.105,MYS,None,Unknown,{0A251CA6-F647-4D92-8E0C-B37596E172FA}
101.474000000389495,2.921999999833775,2387,WRI_1544,Unknown,Unknown,2.922,101.474,MYS,None,Unknown,{028EC5F3-CEEC-4632-B1B3-E5CF1251FDFB}
-84.283900000258811,9.533699999603719,2388,WRI_1546,Unknown,Unknown,9.5337,-84.2839,CRI,None,Unknown,{BD813212-4F06-4CD9-AA6B-DA7E86DDFDE1}
-84.085900000052803,9.407099999738135,2389,WRI_1547,Unknown,Unknown,9.4071,-84.0859,CRI,None,Unknown,{8E3A6003-F7FD-42DF-8460-94A4FC19EA27}
111.13889999977944,1.078600000096557,2390,WRI_155,Tetangga Akrab Palm Oil Mill,Unknown,1.0786,111.1389,MYS,None,Unknown,{925F1748-CF10-49C1-846B-5BA58DD62488}
102.233000000280867,3.273399999664435,2391,WRI_1551,Unknown,Unknown,3.2734,102.233,MYS,None,Unknown,{1ABE3D86-35E4-409D-97AD-78B18251039F}
103.038200000399925,2.270899999618621,2392,WRI_1558,Unknown,Unknown,2.2709,103.0382,MYS,None,Unknown,{2A326FF5-F630-498E-8417-43CBD7766CCD}
-48.704899999664832,-2.542799999825614,2393,WRI_1559,Unknown,Unknown,-2.5428,-48.7049,BRA,None,Unknown,{E412A6F5-BE2A-481B-8CD7-8A0AB772A0E3}
113.630799999709737,3.794399999717706,2394,WRI_156,Seatex Development,Unknown,3.7944,113.6308,MYS,None,Unknown,{668059F1-74D6-49A9-A9D2-759B5B1564C2}
103.532799999983538,2.583300000222703,2395,WRI_1560,Unknown,Unknown,2.5833,103.5328,MYS,None,Unknown,{233DEBE6-81D7-4614-AD90-03F28E8C151A}
101.993699999803226,2.468500000081419,2396,WRI_1561,Unknown,Unknown,2.4685,101.9937,MYS,None,Unknown,{F3857C56-8219-4EFA-B2AB-02BE55FF8973}
103.214300000142146,4.604899999647333,2397,WRI_1566,Unknown,Unknown,4.6049,103.2143,MYS,None,Unknown,{91EA430B-2D52-482E-B3D8-D4283E7058A0}
111.320399999968274,1.623600000272077,2398,WRI_157,THP Saribas,Unknown,1.6236,111.3204,MYS,None,Unknown,{5DF1705E-C3F7-49EA-8216-59FC9E39F39B}
98.307199999887686,3.716899999583861,2399,WRI_1573,Unknown,Unknown,3.7169,98.3072,IDN,None,Unknown,{8147F17C-A4D6-41B6-BB94-28F295132850}
102.104700000000349,4.24069999975942,2400,WRI_1574,Unknown,Unknown,4.2407,102.1047,MYS,None,Unknown,{4DCA2CED-871F-49BA-88F4-C806E7563578}
97.369799999614727,4.93689999983342,2401,WRI_1578,Unknown,Unknown,4.9369,97.3698,IDN,None,Unknown,{76D105EB-D9E7-4074-9D02-AEAE9CA3EEB9}
110.822099999629515,1.115799999725991,2402,WRI_158,Masranti Plantation,Unknown,1.1158,110.8221,MYS,None,Unknown,{04FDC9E3-6038-4517-AE32-C70E8512842E}
100.730599999991711,5.153100000086311,2403,WRI_159,Malmaju Bina,Unknown,5.1531,100.7306,MYS,None,Unknown,{677038DE-33C5-4B8B-9277-A1FB25B80001}
99.618500000092311,2.695099999914467,2404,WRI_1590,Unknown,Unknown,2.6951,99.6185,IDN,None,Unknown,{E76DD748-EFAB-4568-AEFA-566C8F89B968}
99.349999999894649,3.033300000080745,2405,WRI_1591,Unknown,Unknown,3.0333,99.35,IDN,None,Unknown,{95ED4969-8A98-4D6F-8DFC-91AE80F5D5E8}
99.632700000368402,2.87400000016366,2406,WRI_1592,Unknown,Unknown,2.874,99.6327,IDN,None,Unknown,{740DCDAD-1FAF-4078-99AB-51439F7C1D4F}
99.216599999641517,2.965200000300087,2407,WRI_1593,Unknown,Unknown,2.9652,99.2166,IDN,None,Unknown,{A393FB6B-F3DB-41FB-BF05-A5F0C44E1C26}
98.94249999987899,3.522000000071987,2408,WRI_1596,Unknown,Unknown,3.522,98.9425,IDN,None,Unknown,{2E5FAAB7-526C-44F9-B82C-B55B90F0A0AD}
103.4798000000917,1.814299999975632,2409,WRI_16,Hadapan Palm Oil Mill,Unknown,1.8143,103.4798,MYS,None,Unknown,{925436C7-1532-4967-A699-E3500E38E335}
101.408099999879923,3.136099999787559,2410,WRI_1601,Unknown,Unknown,3.1361,101.4081,MYS,None,Unknown,{0FF9E3FE-B074-43E2-AC62-7797FF19C74F}
101.955100000204041,4.977899999818645,2411,WRI_161,Sungai Terah Palm Oil Mill,Unknown,4.9779,101.9551,MYS,None,Unknown,{33D10FF8-097D-4556-BB4A-8BF8840CFF01}
100.663599999840329,4.216199999994712,2412,WRI_1610,Unknown,Unknown,4.2162,100.6636,MYS,None,Unknown,{0C662194-DE88-4814-B1EE-E30F554656EA}
100.673399999752547,4.423199999638103,2413,WRI_1615,Unknown,Unknown,4.4232,100.6734,MYS,None,Unknown,{6539827E-3D02-4393-96CD-9852F359FCE9}
100.550699999935205,5.515600000330733,2414,WRI_162,Taclico Company,Unknown,5.5156,100.5507,MYS,None,Unknown,{F3C1B96D-38A0-49ED-8764-ECA8960EFFF9}
97.910400000307817,4.559600000431313,2415,WRI_1621,Unknown,Unknown,4.5596,97.9104,IDN,None,Unknown,{A0F8AE3F-F0F2-4E6F-9870-268623B6499B}
101.639399999695925,0.466100000424523,2416,WRI_1627,Unknown,Unknown,0.4661,101.6394,IDN,None,Unknown,{432F8BC5-57F6-48FF-9852-29454D7699EC}
100.46209999979402,5.201899999638576,2417,WRI_163,United Oil Palm Industries,Unknown,5.2019,100.4621,MYS,None,Unknown,{B8AB2654-D64E-4BA3-A212-9C8E3FF724B7}
100.109199999802527,2.351199999787188,2418,WRI_1630,Unknown,Unknown,2.3512,100.1092,IDN,None,Unknown,{7F0CF147-8DE2-45A9-AB53-0B7E2440B356}
99.656800000115823,2.82650000011841,2419,WRI_1631,Unknown,Unknown,2.8265,99.6568,IDN,None,Unknown,{4213883E-40FC-486F-9BDE-57D2E04FBBA2}
96.262199999638327,4.059999999676934,2420,WRI_1633,Unknown,Unknown,4.06,96.2622,IDN,None,Unknown,{FB22A086-2A17-4816-9E15-65BCD5B15C90}
101.991400000062157,0.150599999841872,2421,WRI_1634,Unknown,Unknown,0.1506,101.9914,IDN,None,Unknown,{C7BB8D96-43A6-43EC-BC65-7BFFFF48D01C}
99.556399999897025,3.148099999590422,2422,WRI_1635,Unknown,Unknown,3.1481,99.5564,IDN,None,Unknown,{6B75315C-C660-49D6-8148-34ECB8E3D731}
98.203200000269462,3.851600000182862,2423,WRI_1636,Unknown,Unknown,3.8516,98.2032,IDN,None,Unknown,{37715DBF-D124-4F56-BB45-62AB6E5C97FB}
100.391900000276323,5.416800000290766,2424,WRI_164,Wilmar Edible Oils,Unknown,5.4168,100.3919,MYS,None,Unknown,{39DA9DF3-C154-45C1-A2FC-403765BE80D6}
101.422599999731702,0.321300000425768,2425,WRI_1643,Unknown,Unknown,0.3213,101.4226,IDN,None,Unknown,{59AD9F12-0760-412C-8772-6A142211FE79}
101.547499999730988,0.496600000158428,2426,WRI_1644,Unknown,Unknown,0.4966,101.5475,IDN,None,Unknown,{9DDAF64E-ED59-426E-832E-CCE34D45EE00}
101.003299999638458,0.423400000197075,2427,WRI_1646,Unknown,Unknown,0.4234,101.0033,IDN,None,Unknown,{8D19140C-D56A-4110-823A-61DB0EE33673}
96.089100000144228,4.475299999685269,2428,WRI_1649,Unknown,Unknown,4.4753,96.0891,IDN,None,Unknown,{3FA5A366-6F0E-4D9B-B560-EA71E109520E}
99.216799999658065,2.999500000135643,2429,WRI_165,Bakrie Sumatera Plantations,Unknown,2.9995,99.2168,IDN,None,Unknown,{1AE852B4-3B0C-4E03-AC1B-894356829B2E}
99.522900000270511,2.877500000251543,2430,WRI_1650,Unknown,Unknown,2.8775,99.5229,IDN,None,Unknown,{C80AEC68-D709-47B0-A3FF-28EE82CBBF0D}
98.099500000226911,4.324999999877394,2431,WRI_1654,Unknown,Unknown,4.325,98.0995,IDN,None,Unknown,{EC765BB0-4BBF-43D0-8CEF-48F5EA10F928}
111.045999999731805,-2.481500000010739,2432,WRI_1658,Unknown,Unknown,-2.4815,111.046,IDN,None,Unknown,{C9D252F5-093D-46B9-A9C4-7565FCDC43D6}
99.8124999999675,1.118699999649598,2433,WRI_1660,Unknown,Unknown,1.1187,99.8125,IDN,None,Unknown,{64C5EC60-45F1-4BEA-8BD4-85D74C881E3A}
100.642199999867088,1.134600000031896,2434,WRI_1662,Unknown,Unknown,1.1346,100.6422,IDN,None,Unknown,{840471AC-A2E0-420A-8337-DE9843287742}
98.016499999650563,2.644999999600612,2435,WRI_1663,Unknown,Unknown,2.645,98.0165,IDN,None,Unknown,{1E40AD39-A9F7-4542-B461-5C4910E8A1B0}
98.374600000072135,3.965699999936976,2436,WRI_1665,Unknown,Unknown,3.9657,98.3746,IDN,None,Unknown,{8A1B8521-E4C6-4EF5-A873-0C0BE73214D2}
96.53559999979214,4.002600000423593,2437,WRI_1667,Unknown,Unknown,4.0026,96.5356,IDN,None,Unknown,{559A5A04-9B70-4288-A319-AA599E737F99}
97.872199999843431,2.358900000052219,2438,WRI_1668,Unknown,Unknown,2.3589,97.8722,IDN,None,Unknown,{A7F55B22-7F76-4C04-A383-13C490CBD756}
100.140700000161956,2.285999999847023,2439,WRI_167,Daya Labuhan Indah,Unknown,2.286,100.1407,IDN,None,Unknown,{E6190C72-A4C3-48D2-BC2F-AD87CC7B2A92}
101.139100000090039,-2.433499999952596,2440,WRI_1670,Unknown,Unknown,-2.4335,101.1391,IDN,None,Unknown,{23B4DC98-560B-40FE-8F6F-2C9D381C2FB2}
103.798400000390515,-1.608900000353872,2441,WRI_1671,Unknown,Unknown,-1.6089,103.7984,IDN,None,Unknown,{C6EF6A70-2B98-400D-B8B3-F7E817D93B67}
105.852500000044998,-1.931400000428429,2442,WRI_1672,Unknown,Unknown,-1.9314,105.8525,IDN,None,Unknown,{3711D232-D608-495D-95F6-AFFEE048EB51}
105.184400000035879,-3.977300000206385,2443,WRI_1676,Unknown,Unknown,-3.9773,105.1844,IDN,None,Unknown,{284772A2-9C50-4B9C-BE2C-FB80E00F5F0D}
112.292800000440977,-2.148300000114578,2444,WRI_1679,Unknown,Unknown,-2.1483,112.2928,IDN,None,Unknown,{9200B325-C364-4696-A8E2-8275B055CF7A}
100.186599999915728,1.900599999711831,2445,WRI_168,Asam Jawa,Unknown,1.9006,100.1866,IDN,None,Unknown,{74C32881-B598-4AAA-AF34-8AAFD3945AC0}
102.999999999935511,1.999999999950246,2446,WRI_1681,Unknown,Unknown,2,103,MYS,None,Unknown,{2CBA34DE-C6CA-457E-BB8B-62C9CCD07431}
102.999999999935511,2.999999999982409,2447,WRI_1684,Unknown,Unknown,3,103,MYS,None,Unknown,{FE100E68-4AE4-4901-BDC9-832B3AA01D69}
102.943599999762498,2.980100000187277,2448,WRI_1685,Unknown,Unknown,2.9801,102.9436,MYS,None,Unknown,{A8173ECD-A91C-40C4-BF41-4F8575400447}
103.016699999969234,2.394999999950285,2449,WRI_1688,Unknown,Unknown,2.395,103.0167,MYS,None,Unknown,{347D4EF9-9244-475B-99F4-9A8B823D6456}
103.358700000406728,1.9344000004408,2450,WRI_1689,Unknown,Unknown,1.9344,103.3587,MYS,None,Unknown,{2C3EBB1F-408B-4AFA-B952-95F7CFAB342E}
100.025400000058326,1.812200000384235,2451,WRI_169,Kuala Mas Sawit Abadi,Unknown,1.8122,100.0254,IDN,None,Unknown,{201F7F8A-6358-4BD3-8486-1A6D75882E3B}
100.999999999814648,4.000000000394076,2452,WRI_1690,Unknown,Unknown,4,101,MYS,None,Unknown,{C40AF50E-F59B-4A75-A03C-8559083C354D}
103.603700000008288,1.651799999553595,2453,WRI_1691,Unknown,Unknown,1.6518,103.6037,MYS,None,Unknown,{0F9AB98F-A592-4EEE-822B-978253220FB2}
102.438099999726575,3.974300000274368,2454,WRI_1695,Unknown,Unknown,3.9743,102.4381,MYS,None,Unknown,{429BDCA0-1380-4477-AA35-B2E88572436C}
101.999999999875087,5.000000000227506,2455,WRI_1696,Unknown,Unknown,5,102,MYS,None,Unknown,{97FE6D5A-2A55-43A5-AD15-35808F57F8F6}
100.786000000082012,4.478999999659608,2456,WRI_1697,Unknown,Unknown,4.479,100.786,MYS,None,Unknown,{89112EE3-770A-4CBA-B41D-49D5682AE55A}
100.687600000028652,5.167700000093723,2457,WRI_1698,Unknown,Unknown,5.1677,100.6876,MYS,None,Unknown,{8BDCC2B3-DAEF-4236-8629-E92F061D480D}
99.784399999889274,2.58449999982381,2458,WRI_170,Graha Dura Leidong Prima,Unknown,2.5845,99.7844,IDN,None,Unknown,{011E0746-5952-4A50-A56B-285FA192D4BE}
100.478300000235535,5.167900000394885,2459,WRI_1700,Unknown,Unknown,5.1679,100.4783,MYS,None,Unknown,{8430BBED-DE8B-430C-96D5-7EFB874FBB72}
101.054999999871882,3.993199999858364,2460,WRI_1701,Unknown,Unknown,3.9932,101.055,MYS,None,Unknown,{1D860677-A1A4-4F8D-B8B7-C7BF63590F44}
100.905600000092136,4.35019999977007,2461,WRI_1702,Unknown,Unknown,4.3502,100.9056,MYS,None,Unknown,{F86AC0AF-A9DE-435C-8428-7E5010DFC387}
100.721099999655181,4.635400000169379,2462,WRI_1704,Unknown,Unknown,4.6354,100.7211,MYS,None,Unknown,{0D5F7229-0490-4D66-BF50-21F3F1FC86FC}
117.914800000083602,4.282499999640407,2463,WRI_1705,Unknown,Unknown,4.2825,117.9148,MYS,None,Unknown,{90654F29-7F96-468B-B40F-BEA6A5023C9F}
118.107500000300419,5.447499999637803,2464,WRI_1708,Unknown,Unknown,5.4475,118.1075,MYS,None,Unknown,{A746FCF1-0D5D-4B43-83D1-E62C3EBD2590}
118.359299999566062,5.048799999827096,2465,WRI_1711,Unknown,Unknown,5.0488,118.3593,MYS,None,Unknown,{CF5523D4-A420-4DFD-9153-598D728727A4}
116.72409999997177,6.828500000325465,2466,WRI_1712,Unknown,Unknown,6.8285,116.7241,MYS,None,Unknown,{A3650E0F-382B-4461-B4F0-EC4EAF5B4BCA}
117.437499999685002,5.716800000416074,2467,WRI_1716,Unknown,Unknown,5.7168,117.4375,MYS,None,Unknown,{971D1C9B-74E9-439C-91F3-4723138E5135}
116.985199999557423,5.260300000246156,2468,WRI_1717,Unknown,Unknown,5.2603,116.9852,MYS,None,Unknown,{4EC74DB8-FDB7-471B-9EAC-62BDB5AB1440}
118.531799999908856,4.436299999638986,2469,WRI_1718,Unknown,Unknown,4.4363,118.5318,MYS,None,Unknown,{D806C58C-FD36-4375-BBDB-4DB8E3AE00CA}
99.368599999636302,0.464300000318859,2470,WRI_172,Tri Bahtera Srikandi,Unknown,0.4643,99.3686,IDN,None,Unknown,{F92B1F85-E168-42BE-AB1B-B0D428F99EE1}
101.593000000349974,-0.275100000155564,2471,WRI_1725,Unknown,Unknown,-0.2751,101.593,IDN,None,Unknown,{F397261A-EA2B-4E60-9DE6-D8172044446D}
118.235100000073857,4.67679999997941,2472,WRI_1726,Unknown,Unknown,4.6768,118.2351,MYS,None,Unknown,{51AF81E7-F535-48CE-B903-947C1173215E}
151.007599999871218,-5.330499999603287,2473,WRI_1728,Unknown,Unknown,-5.3305,151.0076,PNG,None,Unknown,{6E2C50B0-92F3-4683-9A10-9C3A3E37B84A}
113.151500000044081,3.217999999951651,2474,WRI_1732,Unknown,Unknown,3.218,113.1515,MYS,None,Unknown,{631249D6-7BB7-4103-B6BC-9911911AC020}
111.578100000171048,1.37490000031802,2475,WRI_1737,Unknown,Unknown,1.3749,111.5781,MYS,None,Unknown,{1410D204-1362-4D81-85B8-18064F952AD6}
113.994899999729242,4.333100000223597,2476,WRI_1738,Unknown,Unknown,4.3331,113.9949,MYS,None,Unknown,{4EC9C818-EBB3-4558-B486-0E816206E55D}
110.497699999749315,1.442800000397304,2477,WRI_1740,Unknown,Unknown,1.4428,110.4977,MYS,None,Unknown,{D948CC63-9244-4B3D-AE41-0BF947CCEB00}
112.315700000089137,2.50269999972595,2478,WRI_1742,Unknown,Unknown,2.5027,112.3157,MYS,None,Unknown,{44FF5061-7D2F-42A8-8D7B-5095171335EA}
102.529799999674964,2.789799999638653,2479,WRI_1745,Unknown,Unknown,2.7898,102.5298,MYS,None,Unknown,{E55A62C1-CCF2-4F63-99BF-EF438CE7E846}
100.238300000149167,1.606100000259279,2480,WRI_175,Sibisa Mangatur,Unknown,1.6061,100.2383,IDN,None,Unknown,{B444E305-91EF-4956-93E2-F44E98331EDA}
102.199600000213408,5.533900000278554,2481,WRI_1757,Unknown,Unknown,5.5339,102.1996,MYS,None,Unknown,{4DE17DEA-EBC5-46E9-96F1-F2BB1AB1AF46}
102.425800000056782,2.304799999634778,2482,WRI_1758,Unknown,Unknown,2.3048,102.4258,MYS,None,Unknown,{623659DB-5B63-401A-B0FA-6C8B0836ABA0}
101.806800000066076,2.5364000004303,2483,WRI_1759,Unknown,Unknown,2.5364,101.8068,MYS,None,Unknown,{EC4B127C-95B4-42D5-A97F-7F6009950027}
100.191499999871795,1.159000000348837,2484,WRI_176,Rantau Kasai,Unknown,1.159,100.1915,IDN,None,Unknown,{DF1D2AFA-2F51-44AD-8EBA-6EC22486AF3C}
101.962899999950821,2.589000000110347,2485,WRI_1760,Unknown,Unknown,2.589,101.9629,MYS,None,Unknown,{00B3AF6C-B7C1-4D33-B5EF-A5A1D2D7D9C2}
102.544300000425039,3.741600000144486,2486,WRI_1761,Unknown,Unknown,3.7416,102.5443,MYS,None,Unknown,{6371F775-9ACA-4842-9C1D-23CFA17AB60C}
102.526400000292114,2.694500000256371,2487,WRI_1762,Unknown,Unknown,2.6945,102.5264,MYS,None,Unknown,{C0B1F354-E42D-4476-A5B5-3352CF6896EB}
102.379900000302996,3.946799999899356,2488,WRI_1768,Unknown,Unknown,3.9468,102.3799,MYS,None,Unknown,{E888857D-14FF-477A-AA93-4908B8A40E74}
99.406200000051086,9.10669999996921,2489,WRI_177,Saengsiri Agro-Industries Co. Ltd,Unknown,9.1067,99.4062,THA,None,Unknown,{872866E3-03F9-4637-8A4A-1405C6BFEC7B}
100.75030000027354,4.693499999728977,2490,WRI_1770,Unknown,Unknown,4.6935,100.7503,MYS,None,Unknown,{663C366F-0407-452D-B1F8-87C873509714}
100.574599999666063,5.01530000019658,2491,WRI_1771,Unknown,Unknown,5.0153,100.5746,MYS,None,Unknown,{257043FB-4FC2-4F83-A9BE-0DF4B2F92C30}
101.365800000423917,2.860499999625692,2492,WRI_1773,Unknown,Unknown,2.8605,101.3658,MYS,None,Unknown,{8253AA3F-7927-46BD-A5A0-3F2AFE1147DC}
101.412900000276906,3.37669999992757,2493,WRI_1774,Unknown,Unknown,3.3767,101.4129,MYS,None,Unknown,{E83B3975-B363-43A8-8B82-78E70FF90FDF}
101.677499999702889,2.864299999619649,2494,WRI_1776,Unknown,Unknown,2.8643,101.6775,MYS,None,Unknown,{37C906A1-10D2-4898-B346-5041F3C935AF}
99.857100000062871,9.012800000004582,2495,WRI_178,S.P.O Agro-Industries Co. Ltd,Unknown,9.0128,99.8571,THA,None,Unknown,{F2C26A5C-B211-4E76-B333-50C0964C0CF8}
103.390100000308735,3.50069999962498,2496,WRI_1780,Unknown,Unknown,3.5007,103.3901,MYS,None,Unknown,{EE7A1D64-6C64-4E10-AD92-8F26BE50BBC9}
102.379100000236846,3.139600000336634,2497,WRI_1781,Unknown,Unknown,3.1396,102.3791,MYS,None,Unknown,{01601C24-66D4-4D0F-9E65-1452A02896EA}
102.454799999760283,3.264099999932754,2498,WRI_1782,Unknown,Unknown,3.2641,102.4548,MYS,None,Unknown,{EA7EDB91-307D-4D85-A8B4-9CCE06442B08}
101.071200000313425,3.913899999809116,2499,WRI_1783,Unknown,Unknown,3.9139,101.0712,MYS,None,Unknown,{AD188A3C-F1D3-4B8D-9D7A-CFDE8BB78F62}
101.018000000405038,4.012399999769134,2500,WRI_1785,Unknown,Unknown,4.0124,101.018,MYS,None,Unknown,{2D1B421F-681C-475D-8573-FACF03DADAD3}
101.504200000192242,2.809499999758836,2501,WRI_1786,Unknown,Unknown,2.8095,101.5042,MYS,None,Unknown,{0557AA45-4858-41EA-A9C0-E914A742DE56}
101.25799999959311,3.33500000028505,2502,WRI_1787,Unknown,Unknown,3.335,101.258,MYS,None,Unknown,{AE655108-E544-4074-8792-D691AE385898}
110.49050000005218,1.454999999959402,2503,WRI_1789,Unknown,Unknown,1.455,110.4905,MYS,None,Unknown,{6C1F3EBF-2A3F-466D-8A58-E9ADC2E075AC}
102.986700000183021,2.455099999653308,2504,WRI_18,Stable Win,Unknown,2.4551,102.9867,MYS,None,Unknown,{D86D045A-8607-45DE-B4BE-C5AD3FCFE203}
103.217300000390267,1.98080000039921,2505,WRI_180,Genting Oil Mill,Unknown,1.9808,103.2173,MYS,None,Unknown,{CFF29191-BB7F-4F48-903B-F16B7F7296BC}
