datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,
2018-12-06 17:00:00+08:00,1544086800,Sambas,1.352003,109.477756,200,0.7364,2.7115,30.83,22.91,26.53083333,0.906666667,,,0.34,0.09
2018-12-07 17:00:00+08:00,1544173200,Sambas,1.352003,109.477756,200,0.4678,2.4036,30.98,23.01,26.18833333,0.91875,,,0.86,0.31
2018-12-08 17:00:00+08:00,1544259600,Sambas,1.352003,109.477756,200,1.1926,5.3294,30.34,22.25,26.045,0.9425,,,13.33,2.27
2018-12-09 17:00:00+08:00,1544346000,Sambas,1.352003,109.477756,200,0.5943,2.0289,33.29,23.13,26.96416667,0.884583333,,,7.34,1.7
2018-12-10 17:00:00+08:00,1544432400,Sambas,1.352003,109.477756,200,1.9095,9.0336,31.97,23.14,26.70916667,0.942916667,,,2.02,1.14
2018-12-11 17:00:00+08:00,1544518800,Sambas,1.352003,109.477756,200,5.1812,28.0781,31.31,23.28,26.16791667,0.957916667,,,10.4,2.17
2018-12-12 17:00:00+08:00,1544605200,Sambas,1.352003,109.477756,200,0.7069,5.4547,30.63,22.97,26.08458333,0.959166667,,,1.08,0.22
2018-12-13 17:00:00+08:00,1544691600,Sambas,1.352003,109.477756,200,1.9145,10.3385,31.58,23.09,26.50041667,0.9475,,,4.09,1.19
2018-12-14 17:00:00+08:00,1544778000,Sambas,1.352003,109.477756,200,0.7782,7.0828,30.75,23.15,26.34833333,0.930416667,,,0,0
2018-12-15 17:00:00+08:00,1544864400,Sambas,1.352003,109.477756,200,1.0098,7.2293,28.65,23.1,25.73,0.960833333,,,0,0
2018-12-16 17:00:00+08:00,1544950800,Sambas,1.352003,109.477756,200,1.3611,7.162,30.69,23.05,26.19583333,0.927916667,,,0.45,0.18
2018-12-17 17:00:00+08:00,1545037200,Sambas,1.352003,109.477756,200,1.4234,6.4789,31.32,22.66,25.99041667,0.926666667,,,2.17,1.21
2018-12-18 17:00:00+08:00,1545123600,Sambas,1.352003,109.477756,200,1.7868,9.4999,31.4,23.13,25.9675,0.94625,,,11.65,2.75
2018-12-19 17:00:00+08:00,1545210000,Sambas,1.352003,109.477756,200,1.9972,10.499,30.59,22.17,25.64083333,0.9625,,,38.21,5.59
2018-12-20 17:00:00+08:00,1545296400,Sambas,1.352003,109.477756,200,0.5658,5.2627,29.67,22.32,25.31,0.968333333,,,0,0
2018-12-21 17:00:00+08:00,1545382800,Sambas,1.352003,109.477756,200,0.223,2.9574,28.51,22.28,24.88958333,0.962916667,,,0.43,0.26
2018-12-22 17:00:00+08:00,1545469200,Sambas,1.352003,109.477756,200,1.1682,3.6086,30.35,21.76,25.22041667,0.915,,,1.74,0.84
2018-12-23 17:00:00+08:00,1545555600,Sambas,1.352003,109.477756,200,0.8981,4.0107,30.81,22.47,25.81125,0.91625,,,51.34,8.26
2018-12-24 17:00:00+08:00,1545642000,Sambas,1.352003,109.477756,200,0.0242,0.0605,32.18,22.54,26.93875,0.83375,,,21.53,3.7
2018-12-25 17:00:00+08:00,1545728400,Sambas,1.352003,109.477756,200,0.2773,1.2581,31.91,22.9,26.94041667,0.88125,,,0,0
2018-12-26 17:00:00+08:00,1545814800,Sambas,1.352003,109.477756,200,1.8018,5.6729,30.1,24.34,26.6375,0.922083333,,,33.64,4.7
2018-12-27 17:00:00+08:00,1545901200,Sambas,1.352003,109.477756,200,1.4164,6.6304,28.82,23.71,25.34166667,0.95,,,0.22,0.04
2018-12-28 17:00:00+08:00,1545987600,Sambas,1.352003,109.477756,200,0.4711,2.9942,30.74,22.64,26.09166667,0.91375,,,17.59,2.82
2018-12-29 17:00:00+08:00,1546074000,Sambas,1.352003,109.477756,200,0.1787,1.1398,32.32,22.54,26.92833333,0.87375,,,3.04,0.69
2018-12-30 17:00:00+08:00,1546160400,Sambas,1.352003,109.477756,200,0.1546,1.2629,32.27,24.34,27.57916667,0.877916667,,,3.98,1.41
2018-12-31 17:00:00+08:00,1546246800,Sambas,1.352003,109.477756,200,1.0254,4.9562,31.95,24.19,26.99,0.91125,,,10.59,3.2
2019-01-01 17:00:00+08:00,1546333200,Sambas,1.352003,109.477756,200,0.799,8.4746,29.63,23.85,25.9525,0.947083333,,,1.09,0.41
2019-01-02 17:00:00+08:00,1546419600,Sambas,1.352003,109.477756,200,0.814,9.7681,29.25,23.43,25.57458333,0.96375,,,12.25,2.75
2019-01-03 17:00:00+08:00,1546506000,Sambas,1.352003,109.477756,200,0.5704,1.5536,31.82,22.64,26.86166667,0.886666667,,,38.68,6.95
2019-01-04 17:00:00+08:00,1546592400,Sambas,1.352003,109.477756,200,1.1595,4.6951,32.2,23.33,26.89708333,0.896666667,,,23.06,3.34
2019-01-05 17:00:00+08:00,1546678800,Sambas,1.352003,109.477756,200,0.4744,1.7593,32.9,22.94,27.27083333,0.898333333,,,39.75,6.51
2019-01-06 17:00:00+08:00,1546765200,Sambas,1.352003,109.477756,200,3.4256,14.0501,32.18,22.44,25.8425,0.954166667,,,14.64,2.37
2019-01-07 17:00:00+08:00,1546851600,Sambas,1.352003,109.477756,200,2.4487,11.7609,32.14,22.47,25.78583333,0.934583333,,,10.48,2.72
2019-01-08 17:00:00+08:00,1546938000,Sambas,1.352003,109.477756,200,2.9652,14.8306,30.86,22.68,25.4325,0.96625,,,49.26,8.24
2019-01-09 17:00:00+08:00,1547024400,Sambas,1.352003,109.477756,200,0.4256,2.1322,30.72,23.25,26.10583333,0.93,,,0.05,0.03
2019-01-10 17:00:00+08:00,1547110800,Sambas,1.352003,109.477756,200,1.0642,6.0329,30.39,22.77,26.39,0.910416667,,,2.45,1.04
2019-01-11 17:00:00+08:00,1547197200,Sambas,1.352003,109.477756,200,1.754,7.0646,31.9,22.91,26.36208333,0.919166667,,,14.97,3.24
2019-01-12 17:00:00+08:00,1547283600,Sambas,1.352003,109.477756,200,2.3925,12.2772,29.95,23.31,26.21833333,0.951666667,,,6.97,1.52
2019-01-13 17:00:00+08:00,1547370000,Sambas,1.352003,109.477756,200,0.5234,2.9857,30.07,23.49,25.96458333,0.94,,,2.54,0.9
2019-01-14 17:00:00+08:00,1547456400,Sambas,1.352003,109.477756,200,1.2342,6.353,30.96,23.49,26.3575,0.925833333,,,3.62,0.7
2019-01-15 17:00:00+08:00,1547542800,Sambas,1.352003,109.477756,200,1.2273,6.0017,30.14,22.85,25.9375,0.95,,,1.62,0.53
2019-01-16 17:00:00+08:00,1547629200,Sambas,1.352003,109.477756,200,0.8916,4.4215,30.67,22.85,26.16041667,0.928333333,,,19.58,3.08
2019-01-17 17:00:00+08:00,1547715600,Sambas,1.352003,109.477756,200,2.587,10.0363,31.31,22.57,25.96791667,0.934583333,,,8.19,2.04
2019-01-18 17:00:00+08:00,1547802000,Sambas,1.352003,109.477756,200,3.1793,15.5712,29.18,22.46,25.61875,0.982083333,,,2.75,0.94
2019-01-19 17:00:00+08:00,1547888400,Sambas,1.352003,109.477756,200,1.6655,14.7534,30.33,23.74,25.91583333,0.97625,,,0.23,0.04
2019-01-20 17:00:00+08:00,1547974800,Sambas,1.352003,109.477756,200,1.1004,12.2815,29.9,23.84,26.24708333,0.96625,,,0.47,0.1
2019-01-21 17:00:00+08:00,1548061200,Sambas,1.352003,109.477756,200,1.2423,13.632,27.82,23.54,25.23583333,0.994583333,,,0.05,0.01
2019-01-22 17:00:00+08:00,1548147600,Sambas,1.352003,109.477756,200,0.629,6.1681,28.86,22.42,25.12375,0.965833333,,,0.14,0.12
2019-01-23 17:00:00+08:00,1548234000,Sambas,1.352003,109.477756,200,0.055,0.3902,31.34,21.93,26.22291667,0.878333333,,,3.35,1.29
2019-01-24 17:00:00+08:00,1548320400,Sambas,1.352003,109.477756,200,0.1934,2.3464,30.36,23.21,26.16958333,0.90375,,,12.66,3.26
2019-01-25 17:00:00+08:00,1548406800,Sambas,1.352003,109.477756,200,0.2595,1.21,31.38,23.28,26.52916667,0.887083333,,,0,0
2019-01-26 17:00:00+08:00,1548493200,Sambas,1.352003,109.477756,200,0.4864,2.4025,30.18,23.21,26.4775,0.900833333,,,0,0
2019-01-27 17:00:00+08:00,1548579600,Sambas,1.352003,109.477756,200,0.3404,2.1644,30.77,23.85,26.57708333,0.909166667,,,0.1,0.02
2019-01-28 17:00:00+08:00,1548666000,Sambas,1.352003,109.477756,200,0.9622,4.2659,31.24,23.1,26.61583333,0.910416667,,,4.23,0.83
2019-01-29 17:00:00+08:00,1548752400,Sambas,1.352003,109.477756,200,1.5804,5.904,32.11,23.84,26.81041667,0.914166667,,,2.35,0.54
2019-01-30 17:00:00+08:00,1548838800,Sambas,1.352003,109.477756,200,3.5818,18.475,29.55,23.79,25.72541667,0.9725,,,6.94,1.21
2019-01-31 17:00:00+08:00,1548925200,Sambas,1.352003,109.477756,200,2.154,8.9763,29.08,23.24,25.52958333,0.977083333,,,6.61,1.18
2019-02-01 17:00:00+08:00,1549011600,Sambas,1.352003,109.477756,200,1.6489,7.6658,29.77,23.04,25.63291667,0.966666667,,,0,0
2019-02-02 17:00:00+08:00,1549098000,Sambas,1.352003,109.477756,200,2.0237,7.7442,30.19,23.27,25.96041667,0.96125,,,14.91,2.2
2019-02-03 17:00:00+08:00,1549184400,Sambas,1.352003,109.477756,200,1.3522,8.2535,30.51,23.31,25.92125,0.97,,,0.33,0.26
2019-02-04 17:00:00+08:00,1549270800,Sambas,1.352003,109.477756,200,2.0483,15.7883,30.34,23.67,25.91958333,0.963333333,,,2.92,0.54
2019-02-05 17:00:00+08:00,1549357200,Sambas,1.352003,109.477756,200,1.0734,4.4258,29.72,22.95,26.0175,0.925,,,8.64,2.01
2019-02-06 17:00:00+08:00,1549443600,Sambas,1.352003,109.477756,200,0.6458,3.2277,31.9,22.56,26.42833333,0.909583333,,,20.37,4.02
2019-02-07 17:00:00+08:00,1549530000,Sambas,1.352003,109.477756,200,2.1292,11.8843,31.92,23.09,26.40583333,0.940416667,,,10.36,1.87
2019-02-08 17:00:00+08:00,1549616400,Sambas,1.352003,109.477756,200,1.2975,4.7784,32,23.48,26.57458333,0.912916667,,,5.87,1.16
2019-02-09 17:00:00+08:00,1549702800,Sambas,1.352003,109.477756,200,1.924,10.1957,30.08,23.46,26.03875,0.959583333,,,3.93,1.15
2019-02-10 17:00:00+08:00,1549789200,Sambas,1.352003,109.477756,200,0.631,3.3553,29.61,23.13,25.6675,0.94875,,,6.09,1.32
2019-02-11 17:00:00+08:00,1549875600,Sambas,1.352003,109.477756,200,2.9465,13.6534,30.27,22.41,25.51125,0.959166667,,,19.91,3.78
2019-02-12 17:00:00+08:00,1549962000,Sambas,1.352003,109.477756,200,3.3158,20.4353,31.19,22.57,25.59708333,0.960416667,,,26.96,5.91
2019-02-13 17:00:00+08:00,1550048400,Sambas,1.352003,109.477756,200,1.0629,7.0852,29.85,22.75,25.55291667,0.962083333,,,18.02,2.82
2019-02-14 17:00:00+08:00,1550134800,Sambas,1.352003,109.477756,200,2.3609,13.7762,31.12,22.82,26.09208333,0.945416667,,,56.89,9.15
2019-02-15 17:00:00+08:00,1550221200,Sambas,1.352003,109.477756,200,1.4457,16.8915,29.6,23.7,25.80833333,0.97625,,,15.3,3.32
2019-02-16 17:00:00+08:00,1550307600,Sambas,1.352003,109.477756,200,2.0805,16.3014,29.89,22.54,25.38125,0.97875,,,19.28,4.3
2019-02-17 17:00:00+08:00,1550394000,Sambas,1.352003,109.477756,200,1.5196,11.8948,30.7,22.37,25.40708333,0.954166667,,,13.69,2.71
2019-02-18 17:00:00+08:00,1550480400,Sambas,1.352003,109.477756,200,0.8231,2.1947,32.55,21.75,26.345,0.89375,,,0.5,0.11
2019-02-19 17:00:00+08:00,1550566800,Sambas,1.352003,109.477756,200,1.6394,7.8778,31.88,22.52,26.29083333,0.934583333,,,20.47,4.93
2019-02-20 17:00:00+08:00,1550653200,Sambas,1.352003,109.477756,200,2.7464,11.9282,32.15,22.98,26.20875,0.944583333,,,36.85,7.05
2019-02-21 17:00:00+08:00,1550739600,Sambas,1.352003,109.477756,200,0.3458,1.5003,32.74,22.98,26.72166667,0.885416667,,,0.8,0.38
2019-02-22 17:00:00+08:00,1550826000,Sambas,1.352003,109.477756,200,1.1482,6.7582,31.77,22.73,26.56208333,0.917083333,,,34.77,5.22
2019-02-23 17:00:00+08:00,1550912400,Sambas,1.352003,109.477756,200,2.8989,15.1258,30.65,22.95,25.81291667,0.961666667,,,14.06,2.75
2019-02-24 17:00:00+08:00,1550998800,Sambas,1.352003,109.477756,200,0.8413,5.6746,28.67,23.04,25.21333333,0.983333333,,,0,0
2019-02-25 17:00:00+08:00,1551085200,Sambas,1.352003,109.477756,200,1.3678,7.2395,30.59,22.33,26.21541667,0.918333333,,,10.28,2.29
2019-02-26 17:00:00+08:00,1551171600,Sambas,1.352003,109.477756,200,2.0834,9.7521,31.76,22.78,26.3425,0.93125,,,12.28,3.98
2019-02-27 17:00:00+08:00,1551258000,Sambas,1.352003,109.477756,200,0.0329,0.0931,31.94,23.45,27.01708333,0.87375,,,15.83,3.78
2019-02-28 17:00:00+08:00,1551344400,Sambas,1.352003,109.477756,200,0.5188,2.8534,30.15,22.47,25.88916667,0.940416667,,,7.69,2.83
2019-03-01 17:00:00+08:00,1551430800,Sambas,1.352003,109.477756,200,0.0839,0.4848,31.73,22.84,26.22083333,0.899166667,,,1.77,0.6
2019-03-02 17:00:00+08:00,1551517200,Sambas,1.352003,109.477756,200,0.7193,3.0803,31.63,22.49,26.20791667,0.903333333,,,12.67,3.78
2019-03-03 17:00:00+08:00,1551603600,Sambas,1.352003,109.477756,200,1.2407,7.7024,31.75,22.91,26.165,0.931666667,,,8.34,2.18
2019-03-04 17:00:00+08:00,1551690000,Sambas,1.352003,109.477756,200,1.1032,5.5882,32.18,22.69,26.25833333,0.92125,,,7.58,1.72
2019-03-05 17:00:00+08:00,1551776400,Sambas,1.352003,109.477756,200,0.3741,1.3826,28.27,22.53,25.25375,0.952083333,,,4.9,1.89
2019-03-06 17:00:00+08:00,1551862800,Sambas,1.352003,109.477756,200,0.7208,4.4516,29.52,23.35,25.79875,0.94125,,,7.12,1.2
2019-03-07 17:00:00+08:00,1551949200,Sambas,1.352003,109.477756,200,1.4043,6.3564,33.54,22.88,26.82666667,0.86875,,,21.97,3.55
2019-03-08 17:00:00+08:00,1552035600,Sambas,1.352003,109.477756,200,0.6576,3.9008,31.11,22.8,26.06416667,0.93875,,,43.43,4.8
2019-03-09 17:00:00+08:00,1552122000,Sambas,1.352003,109.477756,200,0.7825,4.1928,33.81,22.81,26.58666667,0.898333333,,,0.61,0.11
2019-03-10 17:00:00+08:00,1552208400,Sambas,1.352003,109.477756,200,1.4607,5.1067,33.91,22.7,26.49291667,0.90625,,,26.15,3.69
2019-03-11 17:00:00+08:00,1552294800,Sambas,1.352003,109.477756,200,0.5553,2.2296,33.36,23.03,27.08125,0.882083333,,,1.14,0.65
2019-03-12 17:00:00+08:00,1552381200,Sambas,1.352003,109.477756,200,0.3878,0.9461,33.25,22.87,27.03791667,0.858333333,,,27.23,5.33
2019-03-13 17:00:00+08:00,1552467600,Sambas,1.352003,109.477756,200,0.0041,0,33.43,21.57,26.9325,0.824583333,,,13.34,2.51
2019-03-14 17:00:00+08:00,1552554000,Sambas,1.352003,109.477756,200,1.3388,8.0459,33.12,22.28,26.3175,0.90125,,,5.42,0.95
2019-03-15 17:00:00+08:00,1552640400,Sambas,1.352003,109.477756,200,1.9808,10.327,31.46,22.24,25.8975,0.94625,,,23.45,4.48
2019-03-16 17:00:00+08:00,1552726800,Sambas,1.352003,109.477756,200,0.8856,6.7805,29.82,22.33,25.27791667,0.969583333,,,11.93,2.05
2019-03-17 17:00:00+08:00,1552813200,Sambas,1.352003,109.477756,200,0.0095,0.0312,32.78,21.56,26.57416667,0.844166667,,,51.74,7.46
2019-03-18 17:00:00+08:00,1552899600,Sambas,1.352003,109.477756,200,0.4524,1.4292,34.38,21.09,26.94958333,0.835416667,,,28.74,4.48
2019-03-19 17:00:00+08:00,1552986000,Sambas,1.352003,109.477756,200,0.0569,0.287,34.14,21.99,27.28583333,0.84625,,,55.16,7.66
2019-03-20 17:00:00+08:00,1553072400,Sambas,1.352003,109.477756,200,0.6042,2.6832,34.57,22.16,27.34583333,0.849583333,,,61.28,10.85
2019-03-21 17:00:00+08:00,1553158800,Sambas,1.352003,109.477756,200,0.002,0,34.36,23.08,27.695,0.84375,,,6.58,2.92
2019-03-22 17:00:00+08:00,1553245200,Sambas,1.352003,109.477756,200,0,0,34.43,22.39,27.125,0.815833333,,,27.13,5.7
2019-03-23 17:00:00+08:00,1553331600,Sambas,1.352003,109.477756,200,0.0042,0,34.89,20.22,27.05875,0.793333333,,,74.96,10.75
2019-03-24 17:00:00+08:00,1553418000,Sambas,1.352003,109.477756,200,0.1674,0.4579,36.11,21.78,28.05166667,0.80375,,,48.28,7.29
2019-03-25 17:00:00+08:00,1553504400,Sambas,1.352003,109.477756,200,2.0182,5.5774,33.01,23.72,27.60833333,0.881666667,,,35.14,4.96
2019-03-26 17:00:00+08:00,1553590800,Sambas,1.352003,109.477756,200,0.9799,3.5524,32.68,23.59,26.99625,0.923333333,,,0.42,0.27
2019-03-27 17:00:00+08:00,1553677200,Sambas,1.352003,109.477756,200,3.0577,16.2929,32.84,24.03,26.7975,0.940833333,,,15.39,2.18
2019-03-28 17:00:00+08:00,1553763600,Sambas,1.352003,109.477756,200,0.6731,5.0796,32.09,23.66,26.91416667,0.933333333,,,4.97,0.9
2019-03-29 17:00:00+08:00,1553850000,Sambas,1.352003,109.477756,200,0.0242,0.0756,34.66,22.86,27.97958333,0.828333333,,,16.88,3.06
2019-03-30 17:00:00+08:00,1553936400,Sambas,1.352003,109.477756,200,0.9688,5.3341,34.66,23.92,27.70541667,0.87375,,,3.88,1.04
2019-03-31 17:00:00+08:00,1554022800,Sambas,1.352003,109.477756,200,1.1104,3.6842,34.75,23.35,27.42583333,0.876666667,,,11.06,2.49
2019-04-01 17:00:00+08:00,1554109200,Sambas,1.352003,109.477756,200,2.8731,16.4323,32.86,22.64,26.41458333,0.942916667,,,36.07,4.5
2019-04-02 17:00:00+08:00,1554195600,Sambas,1.352003,109.477756,200,1.5849,9.9035,31.51,23.77,26.45958333,0.943333333,,,22.96,3.42
2019-04-03 17:00:00+08:00,1554282000,Sambas,1.352003,109.477756,200,2.5596,13.3558,32.02,23.02,26.1175,0.948333333,,,11.04,1.95
2019-04-04 17:00:00+08:00,1554368400,Sambas,1.352003,109.477756,200,2.413,8.1853,31.6,21.87,26.17,0.929166667,,,24.84,3.41
2019-04-05 17:00:00+08:00,1554454800,Sambas,1.352003,109.477756,200,0.3001,1.2365,33.35,22.54,27.155,0.87,,,11.74,2.72
2019-04-06 17:00:00+08:00,1554541200,Sambas,1.352003,109.477756,200,0.7157,3.1679,35.26,22.26,27.49916667,0.853333333,,,30.76,5.63
2019-04-07 17:00:00+08:00,1554627600,Sambas,1.352003,109.477756,200,0.0427,0.2207,35.34,23.16,28.23166667,0.824166667,,,36.15,6.49
2019-04-08 17:00:00+08:00,1554714000,Sambas,1.352003,109.477756,200,0.6323,2.3137,34.79,23.84,28.08041667,0.87375,,,18.73,4.36
2019-04-09 17:00:00+08:00,1554800400,Sambas,1.352003,109.477756,200,1.5526,6.1941,34.12,23.67,27.76,0.90875,,,5.33,1.82
2019-04-10 17:00:00+08:00,1554886800,Sambas,1.352003,109.477756,200,1.838,7.0955,33.71,23.88,27.6875,0.932083333,,,9.31,2.1
2019-04-11 17:00:00+08:00,1554973200,Sambas,1.352003,109.477756,200,0.4008,3.056,33.67,24.31,27.66125,0.9125,,,0.74,0.16
2019-04-12 17:00:00+08:00,1555059600,Sambas,1.352003,109.477756,200,1.2187,6.4887,34.89,24.6,28.05166667,0.90375,,,10.47,2.33
2019-04-13 17:00:00+08:00,1555146000,Sambas,1.352003,109.477756,200,2.3276,8.4611,32.08,24.44,27.30375,0.91,,,0.07,0.14
2019-04-14 17:00:00+08:00,1555232400,Sambas,1.352003,109.477756,200,1.2241,3.7819,34.87,22.43,27.07375,0.882916667,,,13.86,2.92
2019-04-15 17:00:00+08:00,1555318800,Sambas,1.352003,109.477756,200,0.6183,4.0925,34.38,22.19,27.32583333,0.8975,,,52.43,8.34
2019-04-16 17:00:00+08:00,1555405200,Sambas,1.352003,109.477756,200,1.3588,7.9539,33.59,23.04,27.16416667,0.923333333,,,32.09,5.65
2019-04-17 17:00:00+08:00,1555491600,Sambas,1.352003,109.477756,200,1.3666,9.6556,32.54,23.09,26.90916667,0.931666667,,,4.99,0.96
2019-04-18 17:00:00+08:00,1555578000,Sambas,1.352003,109.477756,200,1.6616,11.8572,32.91,22.81,26.95,0.942916667,,,20.06,4.13
2019-04-19 17:00:00+08:00,1555664400,Sambas,1.352003,109.477756,200,1.6741,10.1564,32.75,23.65,27.21583333,0.9225,,,0.01,0.01
2019-04-20 17:00:00+08:00,1555750800,Sambas,1.352003,109.477756,200,1.6991,7.91,33.56,23.89,27.21875,0.920416667,,,6.98,1.48
2019-04-21 17:00:00+08:00,1555837200,Sambas,1.352003,109.477756,200,0.8282,4.2238,35,23.1,27.38166667,0.899166667,,,12.14,2.14
2019-04-22 17:00:00+08:00,1555923600,Sambas,1.352003,109.477756,200,2.5545,11.3741,32.06,23.76,26.7875,0.96625,,,4.33,1.35
2019-04-23 17:00:00+08:00,1556010000,Sambas,1.352003,109.477756,200,1.5398,8.6426,31.49,23.53,26.6775,0.96875,,,1.34,0.27
2019-04-24 17:00:00+08:00,1556096400,Sambas,1.352003,109.477756,200,2.2427,14.7793,32.18,23.45,26.87,0.97125,,,9.93,1.59
2019-04-25 17:00:00+08:00,1556182800,Sambas,1.352003,109.477756,200,1.2775,6.78,31.93,23.77,27.06,0.9475,,,2.69,0.52
2019-04-26 17:00:00+08:00,1556269200,Sambas,1.352003,109.477756,200,2.0865,7.9273,32.6,23.88,26.94416667,0.949166667,,,6.31,0.97
2019-04-27 17:00:00+08:00,1556355600,Sambas,1.352003,109.477756,200,1.1861,6.1444,28.68,23.67,25.49,0.98625,,,0.32,0.06
2019-04-28 17:00:00+08:00,1556442000,Sambas,1.352003,109.477756,200,1.4185,5.2423,30.35,23.45,26.22791667,0.962916667,,,3.34,0.73
2019-04-29 17:00:00+08:00,1556528400,Sambas,1.352003,109.477756,200,0.684,4.8218,34.44,22.75,27.41583333,0.883333333,,,1.01,0.2
2019-04-30 17:00:00+08:00,1556614800,Sambas,1.352003,109.477756,200,0.4354,2.9238,34.68,23.24,27.78791667,0.884166667,,,68.8,10.23
2019-05-01 17:00:00+08:00,1556701200,Sambas,1.352003,109.477756,200,0.4659,1.1682,35.03,23.44,28.02416667,0.85625,,,19.08,4.41
2019-05-02 17:00:00+08:00,1556787600,Sambas,1.352003,109.477756,200,0.0051,0.0051,35.38,23.69,28.57333333,0.830833333,,,14.54,4.23
2019-05-03 17:00:00+08:00,1556874000,Sambas,1.352003,109.477756,200,0.9173,3.4097,35.08,23.36,28.17666667,0.85125,,,57.35,8.26
2019-05-04 17:00:00+08:00,1556960400,Sambas,1.352003,109.477756,200,0.1007,0.2344,34.06,23.18,27.95208333,0.86375,,,0.38,0.2
2019-05-05 17:00:00+08:00,1557046800,Sambas,1.352003,109.477756,200,1.1323,6.8307,33.58,24.1,27.65708333,0.9125,,,35.55,6.03
2019-05-06 17:00:00+08:00,1557133200,Sambas,1.352003,109.477756,200,0.9347,3.5262,33.6,24.02,27.825,0.871666667,,,15,4.51
2019-05-07 17:00:00+08:00,1557219600,Sambas,1.352003,109.477756,200,0.003,0,34.65,23.18,28.35,0.80875,,,68.19,11.21
2019-05-08 17:00:00+08:00,1557306000,Sambas,1.352003,109.477756,200,0.1103,0.2938,35.34,23.03,28.46208333,0.804166667,,,25.22,6.06
2019-05-09 17:00:00+08:00,1557392400,Sambas,1.352003,109.477756,200,0.5657,2.9588,34.4,23.76,28.08291667,0.866666667,,,6.89,1.91
2019-05-10 17:00:00+08:00,1557478800,Sambas,1.352003,109.477756,200,0.9945,2.4456,34.11,23.86,28.21833333,0.854166667,,,9.17,3.41
2019-05-11 17:00:00+08:00,1557565200,Sambas,1.352003,109.477756,200,0.4956,1.7897,34.28,23.45,28.06458333,0.862916667,,,26.98,5.17
2019-05-12 17:00:00+08:00,1557651600,Sambas,1.352003,109.477756,200,0.974,3.172,35.2,24.16,28.82333333,0.838333333,,,30.13,5.87
2019-05-13 17:00:00+08:00,1557738000,Sambas,1.352003,109.477756,200,1.5215,8.4818,34.69,24.08,27.9525,0.885833333,,,22.76,4.68
2019-05-14 17:00:00+08:00,1557824400,Sambas,1.352003,109.477756,200,1.8058,4.5733,33.41,24.12,27.66458333,0.90875,,,0.03,0.03
2019-05-15 17:00:00+08:00,1557910800,Sambas,1.352003,109.477756,200,1.6315,5.2337,34.39,23.69,27.59708333,0.89,,,53.91,8.1
2019-05-16 17:00:00+08:00,1557997200,Sambas,1.352003,109.477756,200,1.5948,7.5926,31.79,23.48,26.95291667,0.941666667,,,5.26,1.38
2019-05-17 17:00:00+08:00,1558083600,Sambas,1.352003,109.477756,200,1.6421,8.2687,31.48,23.6,26.47833333,0.955833333,,,0,0
2019-05-18 17:00:00+08:00,1558170000,Sambas,1.352003,109.477756,200,0.9584,3.6305,32.64,23.03,27.34958333,0.89,,,0.13,0.04
2019-05-19 17:00:00+08:00,1558256400,Sambas,1.352003,109.477756,200,3.7575,14.2268,33.25,24.31,27.32541667,0.930416667,,,2.74,1.27
2019-05-20 17:00:00+08:00,1558342800,Sambas,1.352003,109.477756,200,0.5565,1.8617,32.24,23.52,26.85875,0.9325,,,9.04,1.84
2019-05-21 17:00:00+08:00,1558429200,Sambas,1.352003,109.477756,200,1.8111,8.2328,32.6,23.27,27.03791667,0.926666667,,,5.49,1.17
2019-05-22 17:00:00+08:00,1558515600,Sambas,1.352003,109.477756,200,0.7232,3.7071,33.29,23.53,27.40833333,0.900416667,,,9.77,1.97
2019-05-23 17:00:00+08:00,1558602000,Sambas,1.352003,109.477756,200,0.8666,6.0827,32.84,24.04,27.52958333,0.925416667,,,4.55,0.91
2019-05-24 17:00:00+08:00,1558688400,Sambas,1.352003,109.477756,200,1.9448,8.6926,32.48,23.57,27.02458333,0.942916667,,,14.08,2.87
2019-05-25 17:00:00+08:00,1558774800,Sambas,1.352003,109.477756,200,1.3659,4.5716,33.28,23.21,27.38541667,0.912916667,,,19.46,4.4
2019-05-26 17:00:00+08:00,1558861200,Sambas,1.352003,109.477756,200,1.4938,8.3782,33.94,23.39,27.71083333,0.904583333,,,17.92,4.47
2019-05-27 17:00:00+08:00,1558947600,Sambas,1.352003,109.477756,200,2.2081,8.4258,32.1,23.66,27.05208333,0.9475,,,24.26,3.7
2019-05-28 17:00:00+08:00,1559034000,Sambas,1.352003,109.477756,200,1.4801,8.1281,32.1,23.77,27.15875,0.942083333,,,3.77,1.27
2019-05-29 17:00:00+08:00,1559120400,Sambas,1.352003,109.477756,200,3.2902,15.2548,31.49,23.58,26.17375,0.975416667,,,0.53,0.47
2019-05-30 17:00:00+08:00,1559206800,Sambas,1.352003,109.477756,200,2.6044,16.7597,32.21,22.85,26.49166667,0.95125,,,3.81,1.16
2019-05-31 17:00:00+08:00,1559293200,Sambas,1.352003,109.477756,200,1.4476,13.2365,31.99,22.69,26.53625,0.952083333,,,1.87,0.44
2019-06-01 17:00:00+08:00,1559379600,Sambas,1.352003,109.477756,200,2.5721,13.6262,28.26,24.18,25.96541667,0.999583333,,,1.17,0.27
2019-06-02 17:00:00+08:00,1559466000,Sambas,1.352003,109.477756,200,1.3994,7.1971,30.8,23.52,26.35833333,0.96875,,,1.17,0.26
