datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,sunshineTime,uvIndex,no_daily,no_hourly
2019-02-06 17:00:00+08:00,1549443600,Palembang,-2.8408759999999997,104.645884,200.0,2.0,13.5132,30.63,23.11,25.93833333333333,0.9279166666666666,0.8300000000000001,3.68,,
2019-02-07 17:00:00+08:00,1549530000,Palembang,-2.8408759999999997,104.645884,200.0,1.4259,12.3856,31.13,22.65,26.461666666666666,0.9008333333333332,2.2299999999999995,12.64,,
2019-02-08 17:00:00+08:00,1549616400,Palembang,-2.8408759999999997,104.645884,200.0,1.7522,17.8634,30.55,23.32,26.46166666666667,0.9108333333333332,4.2,26.19,,
2019-02-09 17:00:00+08:00,1549702800,Palembang,-2.8408759999999997,104.645884,200.0,1.6205,15.1692,30.71,23.15,26.49583333333333,0.9270833333333334,2.0,7.210000000000001,,
2019-02-10 17:00:00+08:00,1549789200,Palembang,-2.8408759999999997,104.645884,200.0,1.6013,16.6198,29.93,23.72,26.20125,0.9441666666666668,0.6700000000000002,3.1,,
2019-02-11 17:00:00+08:00,1549875600,Palembang,-2.8408759999999997,104.645884,200.0,1.0008,8.8936,29.9,23.42,26.10416666666667,0.94,1.4800000000000002,7.68,,
2019-02-12 17:00:00+08:00,1549962000,Palembang,-2.8408759999999997,104.645884,200.0,2.1282,10.5543,30.18,23.16,26.271666666666665,0.9091666666666668,0.35000000000000003,1.36,,
2019-02-13 17:00:00+08:00,1550048400,Palembang,-2.8408759999999997,104.645884,200.0,0.4071,2.2655,32.93,23.66,27.63875,0.8491666666666666,2.64,13.63,,
2019-02-14 17:00:00+08:00,1550134800,Palembang,-2.8408759999999997,104.645884,200.0,2.3747,19.1257,30.87,24.48,27.16416666666667,0.9091666666666668,3.6,18.72,,
2019-02-15 17:00:00+08:00,1550221200,Palembang,-2.8408759999999997,104.645884,200.0,2.1212,16.6922,30.6,23.24,26.59333333333333,0.9125,1.14,2.89,,
2019-02-16 17:00:00+08:00,1550307600,Palembang,-2.8408759999999997,104.645884,200.0,2.5521,19.128500000000006,30.42,23.01,26.06750000000001,0.9358333333333334,2.57,16.58,,
2019-02-17 17:00:00+08:00,1550394000,Palembang,-2.8408759999999997,104.645884,200.0,2.5022,16.442,28.57,22.84,25.1625,0.9575,0.45,1.52,,
2019-02-18 17:00:00+08:00,1550480400,Palembang,-2.8408759999999997,104.645884,200.0,0.066,0.1594,30.58,22.43,26.3375,0.8858333333333333,0.3500000000000001,1.08,,
2019-02-19 17:00:00+08:00,1550566800,Palembang,-2.8408759999999997,104.645884,200.0,2.2517,10.1429,33.7,22.39,27.30125,0.8312499999999999,8.79,60.79,,
2019-02-20 17:00:00+08:00,1550653200,Palembang,-2.8408759999999997,104.645884,200.0,2.057,12.3436,31.89,23.22,26.92166666666667,0.8883333333333333,0.3200000000000001,1.21,,
2019-02-21 17:00:00+08:00,1550739600,Palembang,-2.8408759999999997,104.645884,200.0,0.977,5.941599999999998,32.1,23.73,27.372083333333336,0.8691666666666666,0.5399999999999999,1.01,,
2019-02-22 17:00:00+08:00,1550826000,Palembang,-2.8408759999999997,104.645884,200.0,1.6739,8.0952,32.97,23.42,27.50500000000001,0.8591666666666667,1.4700000000000002,6.800000000000002,,
2019-02-23 17:00:00+08:00,1550912400,Palembang,-2.8408759999999997,104.645884,200.0,2.7768,19.0812,31.32,23.79,27.20166666666667,0.90375,2.05,9.43,,
2019-02-24 17:00:00+08:00,1550998800,Palembang,-2.8408759999999997,104.645884,200.0,2.3589,11.8363,30.9,23.31,26.647916666666664,0.9016666666666668,0.52,1.28,,
2019-02-25 17:00:00+08:00,1551085200,Palembang,-2.8408759999999997,104.645884,200.0,1.4466,10.5722,32.75,23.7,27.45416666666667,0.8775000000000001,0.9000000000000001,2.34,,
2019-02-26 17:00:00+08:00,1551171600,Palembang,-2.8408759999999997,104.645884,200.0,2.8930000000000002,19.8127,31.52,23.81,27.024166666666666,0.90625,5.27,25.64,,
2019-02-27 17:00:00+08:00,1551258000,Palembang,-2.8408759999999997,104.645884,200.0,1.8298,15.2352,30.18,22.97,26.258750000000006,0.9329166666666668,2.6300000000000003,10.24,,
2019-02-28 17:00:00+08:00,1551344400,Palembang,-2.8408759999999997,104.645884,200.0,1.8133,9.6142,31.94,22.79,26.517083333333336,0.895,1.2300000000000002,4.7200000000000015,,
2019-03-01 17:00:00+08:00,1551430800,Palembang,-2.8408759999999997,104.645884,200.0,1.655,11.7649,30.42,23.95,26.62041666666666,0.92,1.02,4.29,,
2019-03-02 17:00:00+08:00,1551517200,Palembang,-2.8408759999999997,104.645884,200.0,0.5721,3.4757,30.94,23.91,26.99958333333333,0.8895833333333333,2.3100000000000005,8.91,,
2019-03-03 17:00:00+08:00,1551603600,Palembang,-2.8408759999999997,104.645884,200.0,0.9536,5.4468999999999985,32.31,23.88,27.52208333333333,0.8708333333333332,1.09,3.4400000000000004,,
2019-03-04 17:00:00+08:00,1551690000,Palembang,-2.8408759999999997,104.645884,200.0,0.2969,1.5012,31.68,23.61,27.036666666666665,0.86625,1.95,8.16,,
2019-03-05 17:00:00+08:00,1551776400,Palembang,-2.8408759999999997,104.645884,200.0,0.8603,4.8365,33.21,22.87,27.24125,0.8470833333333333,0.7100000000000001,1.38,,
2019-03-06 17:00:00+08:00,1551862800,Palembang,-2.8408759999999997,104.645884,200.0,2.4847,11.644100000000002,30.5,23.12,26.25958333333333,0.9204166666666668,0.30999999999999994,0.96,,
2019-03-07 17:00:00+08:00,1551949200,Palembang,-2.8408759999999997,104.645884,200.0,0.4901,1.5361000000000002,32.52,22.99,27.240416666666665,0.8483333333333333,0.9800000000000002,3.99,,
2019-03-08 17:00:00+08:00,1552035600,Palembang,-2.8408759999999997,104.645884,200.0,0.401,2.5108,32.45,23.28,27.52416666666667,0.83625,2.44,5.35,,
2019-03-09 17:00:00+08:00,1552122000,Palembang,-2.8408759999999997,104.645884,200.0,0.4153,4.4002,32.71,22.91,27.034166666666664,0.8670833333333334,1.09,2.96,,
2019-03-10 17:00:00+08:00,1552208400,Palembang,-2.8408759999999997,104.645884,200.0,0.7627,5.9114,34.27,23.31,27.26958333333333,0.8475,1.14,4.26,,
2019-03-11 17:00:00+08:00,1552294800,Palembang,-2.8408759999999997,104.645884,200.0,1.6823,19.5202,31.93,22.78,26.67041666666667,0.8979166666666666,0.8400000000000001,3.76,,
2019-03-12 17:00:00+08:00,1552381200,Palembang,-2.8408759999999997,104.645884,200.0,1.3365,7.205,31.83,22.93,26.651249999999994,0.8916666666666666,0.41,1.32,,
2019-03-13 17:00:00+08:00,1552467600,Palembang,-2.8408759999999997,104.645884,200.0,0.7945,4.2527,32.75,22.9,27.25208333333333,0.8737499999999999,2.27,12.51,,
2019-03-14 17:00:00+08:00,1552554000,Palembang,-2.8408759999999997,104.645884,200.0,0.6158,2.8458,33.38,23.38,27.649166666666666,0.8358333333333334,1.89,4.51,,
2019-03-15 17:00:00+08:00,1552640400,Palembang,-2.8408759999999997,104.645884,200.0,0.7333,4.3861,33.83,23.08,27.72916666666667,0.8045833333333334,10.239999999999998,67.58,,
2019-03-16 17:00:00+08:00,1552726800,Palembang,-2.8408759999999997,104.645884,200.0,0.3115,1.2849,32.27,22.09,26.9575,0.8424999999999999,0.29000000000000004,1.08,,
2019-03-17 17:00:00+08:00,1552813200,Palembang,-2.8408759999999997,104.645884,200.0,0.8884,5.3289,32.97,24.21,27.67958333333333,0.8220833333333332,5.8500000000000005,43.58,,
2019-03-18 17:00:00+08:00,1552899600,Palembang,-2.8408759999999997,104.645884,200.0,2.1054,10.9906,33.24,23.23,27.01458333333333,0.8904166666666667,1.61,9.16,,
2019-03-19 17:00:00+08:00,1552986000,Palembang,-2.8408759999999997,104.645884,200.0,0.6551,2.3316,33.27,22.67,27.255,0.83625,2.1099999999999994,12.38,,
2019-03-20 17:00:00+08:00,1553072400,Palembang,-2.8408759999999997,104.645884,200.0,2.7136,10.5164,32.58,23.69,27.336250000000003,0.87,0.6800000000000002,1.2999999999999998,,
2019-03-21 17:00:00+08:00,1553158800,Palembang,-2.8408759999999997,104.645884,200.0,2.0735,19.1118,30.03,23.67,26.3125,0.93625,1.0,2.8000000000000003,,
2019-03-22 17:00:00+08:00,1553245200,Palembang,-2.8408759999999997,104.645884,200.0,2.5139,14.2445,32.22,23.11,26.954583333333336,0.8829166666666666,0.4300000000000001,1.46,,
2019-03-23 17:00:00+08:00,1553331600,Palembang,-2.8408759999999997,104.645884,200.0,1.5296,10.918499999999998,32.29,22.93,26.820833333333336,0.8991666666666668,0.31000000000000005,1.0699999999999998,,
2019-03-24 17:00:00+08:00,1553418000,Palembang,-2.8408759999999997,104.645884,200.0,0.7913,6.2410000000000005,31.81,23.22,27.11458333333333,0.8858333333333334,0.6600000000000001,2.64,,
2019-03-25 17:00:00+08:00,1553504400,Palembang,-2.8408759999999997,104.645884,200.0,1.1668,10.0121,31.76,23.82,27.345416666666665,0.9004166666666666,0.77,3.29,,
2019-03-26 17:00:00+08:00,1553590800,Palembang,-2.8408759999999997,104.645884,200.0,2.6584,14.4505,31.16,23.31,26.4625,0.9354166666666668,3.92,20.35,,
2019-03-27 17:00:00+08:00,1553677200,Palembang,-2.8408759999999997,104.645884,200.0,1.4183,9.9873,31.09,23.5,26.68625,0.93625,0.31,0.92,,
2019-03-28 17:00:00+08:00,1553763600,Palembang,-2.8408759999999997,104.645884,200.0,1.0673,5.699999999999998,31.48,23.7,27.12416666666667,0.8708333333333332,0.3700000000000001,1.23,,
2019-03-29 17:00:00+08:00,1553850000,Palembang,-2.8408759999999997,104.645884,200.0,2.3191,12.3851,33.31,23.68,27.81125,0.8358333333333334,3.35,20.590000000000003,,
2019-03-30 17:00:00+08:00,1553936400,Palembang,-2.8408759999999997,104.645884,200.0,2.5711,15.0438,31.26,23.25,26.84708333333333,0.8841666666666667,0.8999999999999999,3.21,,
2019-03-31 17:00:00+08:00,1554022800,Palembang,-2.8408759999999997,104.645884,200.0,0.8763,5.1684,31.71,24.32,27.201666666666664,0.8716666666666667,0.96,3.3999999999999995,,
2019-04-01 17:00:00+08:00,1554109200,Palembang,-2.8408759999999997,104.645884,200.0,1.1701,9.9248,32.79,23.55,27.44666666666667,0.8441666666666666,3.0500000000000003,17.950000000000006,,
2019-04-02 17:00:00+08:00,1554195600,Palembang,-2.8408759999999997,104.645884,200.0,0.9893,3.9681,31.98,22.74,26.795416666666664,0.8745833333333334,2.5,15.74,,
2019-04-03 17:00:00+08:00,1554282000,Palembang,-2.8408759999999997,104.645884,200.0,0.1259,0.4193,33.75,23.04,27.63541666666667,0.8304166666666667,8.99,63.76,,
2019-04-04 17:00:00+08:00,1554368400,Palembang,-2.8408759999999997,104.645884,200.0,1.4907,8.180299999999999,32.23,23.4,27.04291666666667,0.8925000000000001,2.7299999999999995,13.2,,
2019-04-05 17:00:00+08:00,1554454800,Palembang,-2.8408759999999997,104.645884,200.0,1.7902,15.1208,30.69,23.63,26.182500000000005,0.9270833333333334,4.74,35.77,,
2019-04-06 17:00:00+08:00,1554541200,Palembang,-2.8408759999999997,104.645884,200.0,2.42,8.9297,33.48,22.54,27.18166666666666,0.8762500000000001,3.99,18.62,,
2019-04-07 17:00:00+08:00,1554627600,Palembang,-2.8408759999999997,104.645884,200.0,2.0008,13.9968,31.99,23.41,27.235833333333336,0.8933333333333334,5.4,38.7,,
2019-04-08 17:00:00+08:00,1554714000,Palembang,-2.8408759999999997,104.645884,200.0,0.9596,10.7816,32.4,23.84,27.149999999999995,0.9129166666666668,2.5100000000000007,11.86,,
2019-04-09 17:00:00+08:00,1554800400,Palembang,-2.8408759999999997,104.645884,200.0,2.3512,14.9143,30.98,23.87,26.852500000000006,0.9454166666666666,0.43,1.2999999999999998,,
2019-04-10 17:00:00+08:00,1554886800,Palembang,-2.8408759999999997,104.645884,200.0,1.9797,12.0645,32.13,23.69,27.3025,0.90625,0.7200000000000002,2.74,,
2019-04-11 17:00:00+08:00,1554973200,Palembang,-2.8408759999999997,104.645884,200.0,0.9881,9.0545,32.53,22.99,27.145,0.8954166666666667,1.2000000000000002,5.3100000000000005,,
2019-04-12 17:00:00+08:00,1555059600,Palembang,-2.8408759999999997,104.645884,200.0,1.5733,9.8631,32.89,23.14,27.4925,0.8883333333333333,0.51,1.54,,
2019-04-13 17:00:00+08:00,1555146000,Palembang,-2.8408759999999997,104.645884,200.0,1.3814,10.1784,34.12,22.98,27.88208333333333,0.8462500000000001,0.6000000000000001,2.4000000000000004,,
2019-04-14 17:00:00+08:00,1555232400,Palembang,-2.8408759999999997,104.645884,200.0,1.7949,14.4587,32.76,22.99,27.411666666666665,0.8891666666666667,0.47,1.6,,
2019-04-15 17:00:00+08:00,1555318800,Palembang,-2.8408759999999997,104.645884,200.0,1.7976,8.1069,33.01,24.1,27.75333333333333,0.8770833333333332,2.1100000000000003,9.04,,
2019-04-16 17:00:00+08:00,1555405200,Palembang,-2.8408759999999997,104.645884,200.0,2.1816,10.5811,33.71,23.22,27.278333333333336,0.8841666666666667,2.6699999999999995,14.04,,
2019-04-17 17:00:00+08:00,1555491600,Palembang,-2.8408759999999997,104.645884,200.0,0.1871,0.5088,34.04,22.62,28.07541666666667,0.82875,4.28,11.15,,
2019-04-18 17:00:00+08:00,1555578000,Palembang,-2.8408759999999997,104.645884,200.0,1.7423,14.5104,32.28,24.37,27.71666666666667,0.8854166666666666,4.34,21.71,,
2019-04-19 17:00:00+08:00,1555664400,Palembang,-2.8408759999999997,104.645884,200.0,1.9212,10.6389,32.24,24.21,27.67625,0.8958333333333334,1.1800000000000002,5.93,,
2019-04-20 17:00:00+08:00,1555750800,Palembang,-2.8408759999999997,104.645884,200.0,1.5782,12.0645,32.05,23.62,27.30791666666667,0.8895833333333334,0.72,1.86,,
2019-04-21 17:00:00+08:00,1555837200,Palembang,-2.8408759999999997,104.645884,200.0,1.9477,13.2035,32.19,24.49,27.3425,0.92625,2.96,19.15,,
2019-04-22 17:00:00+08:00,1555923600,Palembang,-2.8408759999999997,104.645884,200.0,2.9451,14.127400000000002,32.42,23.6,27.10458333333333,0.9216666666666664,0.9200000000000002,4.27,,
2019-04-23 17:00:00+08:00,1556010000,Palembang,-2.8408759999999997,104.645884,200.0,1.5901,14.4983,29.78,23.81,25.959166666666665,0.9745833333333334,0.3700000000000001,1.15,,
2019-04-24 17:00:00+08:00,1556096400,Palembang,-2.8408759999999997,104.645884,200.0,1.2302,7.9642,32.91,23.14,26.985416666666666,0.9187499999999998,0.6000000000000001,2.1500000000000004,,
2019-04-25 17:00:00+08:00,1556182800,Palembang,-2.8408759999999997,104.645884,200.0,0.9322,6.3223,32.8,23.54,27.72208333333333,0.8929166666666667,2.49,11.58,,
2019-04-26 17:00:00+08:00,1556269200,Palembang,-2.8408759999999997,104.645884,200.0,4.401,18.5732,31.79,24.24,27.52875,0.8729166666666668,0.7300000000000002,2.92,,
2019-04-27 17:00:00+08:00,1556355600,Palembang,-2.8408759999999997,104.645884,200.0,4.6392,19.7079,30.4,23.13,26.15166666666667,0.9216666666666664,0.31999999999999995,0.8499999999999999,,
2019-04-28 17:00:00+08:00,1556442000,Palembang,-2.8408759999999997,104.645884,200.0,0.2231,0.7902,31.91,23.95,27.462083333333336,0.8804166666666667,0.3500000000000001,1.37,,
2019-04-29 17:00:00+08:00,1556528400,Palembang,-2.8408759999999997,104.645884,200.0,0.9682,2.9367,33.24,24.22,28.59458333333333,0.8370833333333333,4.33,14.590000000000002,,
2019-04-30 17:00:00+08:00,1556614800,Palembang,-2.8408759999999997,104.645884,200.0,0.4603,3.4028,34.71,24.68,28.97458333333333,0.8291666666666666,6.840000000000002,41.96000000000001,,
2019-05-01 17:00:00+08:00,1556701200,Palembang,-2.8408759999999997,104.645884,200.0,1.9047,6.2484,34.22,24.61,28.87166666666667,0.8366666666666666,5.5299999999999985,27.78,,
2019-05-02 17:00:00+08:00,1556787600,Palembang,-2.8408759999999997,104.645884,200.0,2.3194,10.1305,33.76,23.26,28.07708333333333,0.8716666666666667,3.62,19.29,,
2019-05-03 17:00:00+08:00,1556874000,Palembang,-2.8408759999999997,104.645884,200.0,0.9936,3.4976,34.4,24.26,28.77708333333333,0.8333333333333334,8.0,52.36,,
2019-05-04 17:00:00+08:00,1556960400,Palembang,-2.8408759999999997,104.645884,200.0,1.7421,6.208400000000001,33.31,24.95,28.5,0.8504166666666667,2.82,15.7,,
2019-05-05 17:00:00+08:00,1557046800,Palembang,-2.8408759999999997,104.645884,200.0,1.7674,16.2685,31.74,23.48,26.94208333333333,0.9220833333333333,8.31,53.45,,
2019-05-06 17:00:00+08:00,1557133200,Palembang,-2.8408759999999997,104.645884,200.0,0.0213,0.108,32.82,22.34,27.357916666666664,0.8245833333333333,4.56,23.06,,
2019-05-07 17:00:00+08:00,1557219600,Palembang,-2.8408759999999997,104.645884,200.0,0.2692,1.4119000000000002,34.7,23.36,28.57958333333333,0.7754166666666666,8.389999999999999,50.84,,
2019-05-08 17:00:00+08:00,1557306000,Palembang,-2.8408759999999997,104.645884,200.0,0.1856,0.3535,34.26,24.79,29.05458333333333,0.7729166666666667,7.28,35.23000000000001,,
2019-05-09 17:00:00+08:00,1557392400,Palembang,-2.8408759999999997,104.645884,200.0,0.7337,4.7536000000000005,34.09,24.68,29.215000000000003,0.7762500000000001,7.8199999999999985,35.43,,
2019-05-10 17:00:00+08:00,1557478800,Palembang,-2.8408759999999997,104.645884,200.0,1.7119,6.5129,33.74,24.12,28.52,0.8195833333333334,3.09,10.57,,
2019-05-11 17:00:00+08:00,1557565200,Palembang,-2.8408759999999997,104.645884,200.0,0.9907,7.4619,33.08,23.78,27.972916666666666,0.8450000000000001,5.289999999999999,26.47,,
2019-05-12 17:00:00+08:00,1557651600,Palembang,-2.8408759999999997,104.645884,200.0,0.8444,5.4998000000000005,31.21,24.04,27.30666666666667,0.9158333333333334,2.63,10.900000000000002,,
2019-05-13 17:00:00+08:00,1557738000,Palembang,-2.8408759999999997,104.645884,200.0,0.8290000000000001,5.207999999999999,29.83,24.22,26.91791666666667,0.92875,0.9400000000000002,2.42,,
2019-05-14 17:00:00+08:00,1557824400,Palembang,-2.8408759999999997,104.645884,200.0,1.1435,6.419,32.01,24.74,27.98583333333333,0.88375,0.32,0.4300000000000001,,
2019-05-15 17:00:00+08:00,1557910800,Palembang,-2.8408759999999997,104.645884,200.0,2.8027,14.7312,32.56,24.62,27.675,0.9054166666666664,1.27,2.8,,
2019-05-16 17:00:00+08:00,1557997200,Palembang,-2.8408759999999997,104.645884,200.0,1.0062,3.9059,31.82,24.04,27.52333333333333,0.8883333333333333,0.19,0.55,,
2019-05-17 17:00:00+08:00,1558083600,Palembang,-2.8408759999999997,104.645884,200.0,1.4973,10.5856,30.78,24.19,26.85583333333333,0.8925000000000001,0.2,0.55,,
2019-05-18 17:00:00+08:00,1558170000,Palembang,-2.8408759999999997,104.645884,200.0,0.4003,2.6526,32.12,23.0,27.27333333333333,0.86125,0.3600000000000001,1.07,,
2019-05-19 17:00:00+08:00,1558256400,Palembang,-2.8408759999999997,104.645884,200.0,0.5672,2.3854,33.08,23.29,27.66291666666667,0.8279166666666665,3.74,15.67,,
2019-05-20 17:00:00+08:00,1558342800,Palembang,-2.8408759999999997,104.645884,200.0,1.1372,4.703200000000002,31.13,24.33,27.32041666666667,0.9020833333333336,2.51,11.12,,
2019-05-21 17:00:00+08:00,1558429200,Palembang,-2.8408759999999997,104.645884,200.0,1.2189,4.0535999999999985,31.88,23.71,27.057499999999994,0.8895833333333334,0.8200000000000001,2.6100000000000003,,
2019-05-22 17:00:00+08:00,1558515600,Palembang,-2.8408759999999997,104.645884,200.0,0.4724,3.5712,31.07,22.99,26.8525,0.90875,0.9,2.27,,
2019-05-23 17:00:00+08:00,1558602000,Palembang,-2.8408759999999997,104.645884,200.0,0.0359,0.0756,32.28,23.07,27.39583333333333,0.8370833333333333,2.46,10.56,,
2019-05-24 17:00:00+08:00,1558688400,Palembang,-2.8408759999999997,104.645884,200.0,0.5928,5.1771,32.16,22.59,27.10583333333333,0.8708333333333332,4.37,17.85,,
2019-05-25 17:00:00+08:00,1558774800,Palembang,-2.8408759999999997,104.645884,200.0,1.235,7.7832,31.38,23.84,27.18125,0.9095833333333334,3.2700000000000005,13.78,,
2019-05-26 17:00:00+08:00,1558861200,Palembang,-2.8408759999999997,104.645884,200.0,0.7545,3.8165,32.15,23.41,27.3575,0.8887499999999999,3.84,15.8,,
2019-05-27 17:00:00+08:00,1558947600,Palembang,-2.8408759999999997,104.645884,200.0,1.7823,8.6202,31.44,23.21,27.3975,0.8937499999999999,4.160000000000001,21.39,,
2019-05-28 17:00:00+08:00,1559034000,Palembang,-2.8408759999999997,104.645884,200.0,2.0234,9.8678,30.75,24.14,27.09375,0.9254166666666668,3.18,13.78,,
2019-05-29 17:00:00+08:00,1559120400,Palembang,-2.8408759999999997,104.645884,200.0,1.2451,11.3165,30.13,23.92,26.17375,0.96625,1.59,7.99,,
2019-05-30 17:00:00+08:00,1559206800,Palembang,-2.8408759999999997,104.645884,200.0,1.2496,8.700700000000001,30.68,23.22,26.317916666666665,0.9445833333333334,0.99,4.93,,
2019-05-31 17:00:00+08:00,1559293200,Palembang,-2.8408759999999997,104.645884,200.0,2.5035,9.0287,31.11,22.87,26.32208333333333,0.9279166666666664,1.8000000000000005,7.85,,
2019-06-01 17:00:00+08:00,1559379600,Palembang,-2.8408759999999997,104.645884,200.0,1.4856,13.574000000000002,28.65,23.12,25.54958333333333,0.9604166666666668,0.45,0.96,,
2019-06-02 17:00:00+08:00,1559466000,Palembang,-2.8408759999999997,104.645884,200.0,1.4962,8.3061,30.9,22.81,26.232916666666664,0.9295833333333334,1.7499999999999998,6.25,,
2019-06-03 17:00:00+08:00,1559552400,Palembang,-2.8408759999999997,104.645884,200.0,0.9029,3.0811,31.84,22.71,26.902083333333334,0.8649999999999999,0.5700000000000001,1.95,,
2019-06-04 17:00:00+08:00,1559638800,Palembang,-2.8408759999999997,104.645884,200.0,0.6613,4.4895,32.42,23.4,27.40333333333333,0.8537500000000001,0.44,1.41,,
2019-06-05 17:00:00+08:00,1559725200,Palembang,-2.8408759999999997,104.645884,200.0,2.1886,12.2762,31.91,23.51,27.383333333333336,0.8895833333333333,1.71,3.7,,
2019-06-06 17:00:00+08:00,1559811600,Palembang,-2.8408759999999997,104.645884,200.0,1.8526,8.967600000000003,31.93,22.65,26.51541666666667,0.9195833333333332,0.34,0.58,,
2019-06-07 17:00:00+08:00,1559898000,Palembang,-2.8408759999999997,104.645884,200.0,0.6745,2.9795,31.02,22.55,26.15708333333333,0.9270833333333334,0.21,0.52,,
2019-06-08 17:00:00+08:00,1559984400,Palembang,-2.8408759999999997,104.645884,200.0,0.9033,5.6632,30.27,22.74,26.39041666666667,0.9083333333333332,2.42,12.16,,
2019-06-09 17:00:00+08:00,1560070800,Palembang,-2.8408759999999997,104.645884,200.0,2.0904,8.868599999999997,32.01,23.43,26.933750000000003,0.8916666666666666,6.190000000000001,32.75,,
2019-06-10 17:00:00+08:00,1560157200,Palembang,-2.8408759999999997,104.645884,200.0,0.3041,1.3349,32.72,22.92,27.54333333333333,0.8574999999999999,7.8900000000000015,40.14,,
2019-06-11 17:00:00+08:00,1560243600,Palembang,-2.8408759999999997,104.645884,200.0,2.5304,8.2724,30.43,24.28,26.55208333333333,0.93625,2.28,7.77,,
2019-06-12 17:00:00+08:00,1560330000,Palembang,-2.8408759999999997,104.645884,200.0,1.5183,7.4399,30.18,23.39,26.19875,0.93375,0.28,0.66,,
2019-06-13 17:00:00+08:00,1560416400,Palembang,-2.8408759999999997,104.645884,200.0,0.7481,2.7709,31.47,22.97,26.75333333333333,0.8866666666666667,3.2299999999999986,17.860000000000007,,
2019-06-14 17:00:00+08:00,1560502800,Palembang,-2.8408759999999997,104.645884,200.0,0.2787,1.6682,31.97,23.33,27.40041666666666,0.8654166666666666,1.29,2.8600000000000003,,
2019-06-15 17:00:00+08:00,1560589200,Palembang,-2.8408759999999997,104.645884,200.0,11.0638,24.5814,30.65,22.9,26.42625,0.9295833333333334,0.3500000000000001,1.12,,
2019-06-16 17:00:00+08:00,1560675600,Palembang,-2.8408759999999997,104.645884,200.0,1.1619,4.0167,30.57,23.5,26.13041666666667,0.9216666666666667,1.2600000000000002,3.140000000000001,,
2019-06-17 17:00:00+08:00,1560762000,Palembang,-2.8408759999999997,104.645884,200.0,0.7839,2.7251,30.91,23.18,26.675,0.9004166666666666,4.16,16.4,,
2019-06-18 17:00:00+08:00,1560848400,Palembang,-2.8408759999999997,104.645884,200.0,0.8622,3.9931,31.28,23.2,26.743333333333336,0.89,1.4200000000000002,4.41,,
2019-06-19 17:00:00+08:00,1560934800,Palembang,-2.8408759999999997,104.645884,200.0,0.621,2.7257,30.53,23.44,26.52958333333333,0.9125,1.7800000000000002,4.46,,
2019-06-20 17:00:00+08:00,1561021200,Palembang,-2.8408759999999997,104.645884,200.0,0.2621,1.0932,32.18,23.07,27.3325,0.85,4.02,14.4,,
2019-06-21 17:00:00+08:00,1561107600,Palembang,-2.8408759999999997,104.645884,200.0,0.2388,0.993,32.04,23.08,27.20333333333333,0.8424999999999999,4.19,16.68,,
2019-06-22 17:00:00+08:00,1561194000,Palembang,-2.8408759999999997,104.645884,200.0,0.8683,5.9771,30.91,23.05,26.63708333333333,0.8708333333333335,1.35,3.03,,
2019-06-23 17:00:00+08:00,1561280400,Palembang,-2.8408759999999997,104.645884,200.0,0.7906,1.9442,30.75,22.73,26.38166666666667,0.9016666666666668,1.98,6.17,,
2019-06-24 17:00:00+08:00,1561366800,Palembang,-2.8408759999999997,104.645884,200.0,0.2114,0.8404999999999999,31.96,23.78,27.56875,0.8283333333333333,1.7900000000000005,4.54,,
2019-06-25 17:00:00+08:00,1561453200,Palembang,-2.8408759999999997,104.645884,200.0,0.0081,0.0192,32.51,23.12,27.50333333333333,0.7895833333333334,2.3399999999999994,11.2,,
2019-06-26 17:00:00+08:00,1561539600,Palembang,-2.8408759999999997,104.645884,200.0,0.0918,0.27380000000000004,32.88,22.0,27.355,0.7925,6.89,30.55,,
2019-06-27 17:00:00+08:00,1561626000,Palembang,-2.8408759999999997,104.645884,200.0,0.1752,0.6880999999999999,32.98,23.17,27.674166666666668,0.8016666666666666,6.75,33.75,,
2019-06-28 17:00:00+08:00,1561712400,Palembang,-2.8408759999999997,104.645884,200.0,0.0293,0.0973,32.82,23.31,27.72208333333333,0.8054166666666668,2.21,4.949999999999998,,
2019-06-29 17:00:00+08:00,1561798800,Palembang,-2.8408759999999997,104.645884,200.0,0.2414,0.7716,32.43,23.41,27.625,0.8204166666666666,5.67,17.55,,
2019-06-30 17:00:00+08:00,1561885200,Palembang,-2.8408759999999997,104.645884,200.0,0.0188,0.0981,32.95,23.54,27.78,0.7862499999999999,6.0299999999999985,19.84,,
2019-07-01 17:00:00+08:00,1561971600,Palembang,-2.8408759999999997,104.645884,200.0,0.4529,1.2863000000000002,32.0,23.41,27.45708333333333,0.8137500000000001,5.16,14.53,,
2019-07-02 17:00:00+08:00,1562058000,Palembang,-2.8408759999999997,104.645884,200.0,0.7351,3.2972,32.3,23.98,27.632500000000004,0.8170833333333333,4.699999999999998,14.78,,
2019-07-03 17:00:00+08:00,1562144400,Palembang,-2.8408759999999997,104.645884,200.0,0.5063,1.9514,32.92,23.49,27.383333333333336,0.8254166666666668,0.68,0.53,,
2019-07-04 17:00:00+08:00,1562230800,Palembang,-2.8408759999999997,104.645884,200.0,0.2219,1.7193999999999998,32.15,21.88,26.70833333333333,0.8708333333333332,8.41,32.37,,
