datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,sunshineTime
2017-12-25 17:00:00+08:00,1514192400,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,22.8,26.10875,0.895,True,False,2.09,
2017-12-26 17:00:00+08:00,1514278800,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,23.4,26.24375,0.88875,True,False,2.48,
2017-12-27 17:00:00+08:00,1514365200,Jambi,-1.687136,103.554421,200.0,,0.0,31.52,24.2,27.7375,0.8175,True,False,1.3199999999999998,
2017-12-28 17:00:00+08:00,1514451600,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,25.61,27.46875,0.8562500000000001,True,False,1.58,
2017-12-29 17:00:00+08:00,1514538000,Jambi,-1.687136,103.554421,200.0,,0.0,28.31,23.8,25.7325,0.9375,True,False,0.48,
2017-12-30 17:00:00+08:00,1514624400,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,23.6,25.64375,0.915,True,False,0.24,
2017-12-31 17:00:00+08:00,1514710800,Jambi,-1.687136,103.554421,200.0,,0.0,28.42,24.2,26.071250000000006,0.9075,True,False,0.5,
2018-01-01 17:00:00+08:00,1514797200,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,23.5,26.12,0.87625,True,False,0.84,
2018-01-02 17:00:00+08:00,1514883600,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.91,26.67625,0.8474999999999999,True,False,0.84,
2018-01-03 17:00:00+08:00,1514970000,Jambi,-1.687136,103.554421,200.0,,0.0,31.52,24.61,27.67125,0.8225,True,False,1.58,
2018-01-04 17:00:00+08:00,1515056400,Jambi,-1.687136,103.554421,200.0,,0.0,29.22,23.21,26.09625,0.8925,True,False,1.1,
2018-01-05 17:00:00+08:00,1515142800,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,25.42,27.175,0.87,True,False,4.08,
2018-01-06 17:00:00+08:00,1515229200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,22.01,26.65,0.83125,True,False,1.08,
2018-01-07 17:00:00+08:00,1515315600,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.72,27.0,0.86,True,False,0.84,
2018-01-08 17:00:00+08:00,1515402000,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,22.22,26.45,0.82125,True,False,3.99,
2018-01-09 17:00:00+08:00,1515488400,Jambi,-1.687136,103.554421,200.0,,0.0,28.51,24.2,26.1325,0.895,True,False,2.99,
2018-01-10 17:00:00+08:00,1515574800,Jambi,-1.687136,103.554421,200.0,,0.0,27.01,23.4,24.65625,0.9375,True,False,0.0,
2018-01-11 17:00:00+08:00,1515661200,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,22.51,25.8325,0.73875,True,False,1.3199999999999998,
2018-01-12 17:00:00+08:00,1515747600,Jambi,-1.687136,103.554421,200.0,,0.0,30.2,22.8,26.878571428571433,0.6728571428571428,True,False,1.32,
2018-01-13 17:00:00+08:00,1515834000,Jambi,-1.687136,103.554421,200.0,,0.0,27.42,23.8,25.23625,0.8375,True,False,0.0,
2018-01-14 17:00:00+08:00,1515920400,Jambi,-1.687136,103.554421,200.0,,0.0,27.32,23.01,24.97625,0.81875,True,False,0.0,
2018-01-15 17:00:00+08:00,1516006800,Jambi,-1.687136,103.554421,200.0,,0.0,30.91,23.01,26.695,0.755,True,False,7.5,
2018-01-16 17:00:00+08:00,1516093200,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,24.01,27.425,0.7475,True,False,4.68,
2018-01-17 17:00:00+08:00,1516179600,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,25.21,27.737142857142853,0.7542857142857143,True,False,1.32,
2018-01-18 17:00:00+08:00,1516266000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,25.01,27.61125,0.79125,True,False,1.3199999999999998,
2018-01-19 17:00:00+08:00,1516352400,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,25.3,27.17125,0.8200000000000001,True,False,0.0,
2018-01-20 17:00:00+08:00,1516438800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.41,28.01375,0.7987500000000001,True,False,2.22,
2018-01-21 17:00:00+08:00,1516525200,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,21.82,25.86125,0.8525,True,False,0.74,
2018-01-22 17:00:00+08:00,1516611600,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,24.5,27.49875,0.83,True,False,0.24,
2018-01-23 17:00:00+08:00,1516698000,Jambi,-1.687136,103.554421,200.0,,0.0,32.31,25.12,28.1125,0.7949999999999999,True,False,1.44,
2018-01-24 17:00:00+08:00,1516784400,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.8,27.89875,0.7525,True,False,1.44,
2018-01-25 17:00:00+08:00,1516870800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.61,28.25,0.7462500000000001,True,False,2.47,
2018-01-26 17:00:00+08:00,1516957200,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,25.21,28.23625,0.7725,True,False,1.75,
2018-01-27 17:00:00+08:00,1517043600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,25.61,28.32125,0.765,True,False,4.34,
2018-01-28 17:00:00+08:00,1517130000,Jambi,-1.687136,103.554421,200.0,,0.0,31.91,26.2,28.61,0.7814285714285714,True,False,1.22,
2018-01-29 17:00:00+08:00,1517216400,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,22.22,27.1625,0.8174999999999999,True,False,1.44,
2018-01-30 17:00:00+08:00,1517302800,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,25.61,27.96,0.81625,True,False,1.44,
2018-01-31 17:00:00+08:00,1517389200,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.21,27.2375,0.88625,True,False,1.22,
2018-02-01 17:00:00+08:00,1517475600,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,25.21,27.55,0.84625,True,False,6.09,
2018-02-02 17:00:00+08:00,1517562000,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,21.72,25.985000000000007,0.88625,True,False,0.24,
2018-02-03 17:00:00+08:00,1517648400,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,24.41,26.1125,0.885,True,False,1.2,
2018-02-04 17:00:00+08:00,1517734800,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,24.2,26.871250000000003,0.7949999999999999,True,False,2.21,
2018-02-05 17:00:00+08:00,1517821200,Jambi,-1.687136,103.554421,200.0,,0.0,27.32,23.6,24.9975,0.915,True,False,0.72,
2018-02-06 17:00:00+08:00,1517907600,Jambi,-1.687136,103.554421,200.0,,0.0,28.42,23.21,25.9075,0.85125,True,False,0.48,
2018-02-07 17:00:00+08:00,1517994000,Jambi,-1.687136,103.554421,200.0,,0.0,28.9,24.61,26.43625,0.8125,True,False,1.83,
2018-02-08 17:00:00+08:00,1518080400,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,24.61,26.235,0.8375,True,False,1.44,
2018-02-09 17:00:00+08:00,1518166800,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,23.7,26.161250000000006,0.80625,True,False,1.2,
2018-02-10 17:00:00+08:00,1518253200,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,24.41,26.45125,0.815,True,False,0.24,
2018-02-11 17:00:00+08:00,1518339600,Jambi,-1.687136,103.554421,200.0,,0.0,29.51,22.8,25.885,0.8125,True,False,1.2,
2018-02-12 17:00:00+08:00,1518426000,Jambi,-1.687136,103.554421,200.0,,0.0,29.42,24.01,26.53875,0.76875,True,False,0.48,
2018-02-13 17:00:00+08:00,1518512400,Jambi,-1.687136,103.554421,200.0,,0.0,30.91,23.8,26.935,0.78375,True,False,5.83,
2018-02-14 17:00:00+08:00,1518598800,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,24.5,27.3175,0.8025,True,False,3.59,
2018-02-15 17:00:00+08:00,1518685200,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.3,27.3975,0.7762500000000001,True,False,1.44,
2018-02-16 17:00:00+08:00,1518771600,Jambi,-1.687136,103.554421,200.0,,0.0,33.2,23.6,27.515,0.8062499999999999,True,False,1.56,
2018-02-17 17:00:00+08:00,1518858000,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,25.42,26.65,0.8887499999999999,True,False,1.74,
2018-02-18 17:00:00+08:00,1518944400,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,22.8,27.135,0.7975,True,False,4.59,
2018-02-19 17:00:00+08:00,1519030800,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,24.41,26.5975,0.8771428571428572,True,False,3.59,
2018-02-20 17:00:00+08:00,1519117200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,22.42,26.637500000000006,0.8425,True,False,3.43,
2018-02-21 17:00:00+08:00,1519203600,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,24.41,26.15125,0.9025,True,False,1.3199999999999998,
2018-02-22 17:00:00+08:00,1519290000,Jambi,-1.687136,103.554421,200.0,,0.0,31.72,24.72,27.6125,0.835,True,False,2.59,
2018-02-23 17:00:00+08:00,1519376400,Jambi,-1.687136,103.554421,200.0,,0.0,27.61,24.01,25.46,0.9375,True,False,0.84,
2018-02-24 17:00:00+08:00,1519462800,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,23.4,26.49125,0.855,True,False,1.3199999999999998,
2018-02-25 17:00:00+08:00,1519549200,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,24.2,26.26125,0.8825,True,False,0.75,
2018-02-26 17:00:00+08:00,1519635600,Jambi,-1.687136,103.554421,200.0,,0.0,27.71,24.2,25.71875,0.92125,True,False,1.3199999999999998,
2018-02-27 17:00:00+08:00,1519722000,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,24.01,26.955,0.84375,True,False,1.56,
2018-02-28 17:00:00+08:00,1519808400,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,24.31,26.1625,0.9175,True,False,0.0,
2018-03-01 17:00:00+08:00,1519894800,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.41,25.80625,0.92875,True,False,1.3199999999999998,
2018-03-02 17:00:00+08:00,1519981200,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,23.21,27.34625,0.82,True,False,3.08,
2018-03-03 17:00:00+08:00,1520067600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.81,26.64875,0.895,True,False,3.0,
2018-03-04 17:00:00+08:00,1520154000,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,24.01,27.81,0.80875,True,False,4.08,
2018-03-05 17:00:00+08:00,1520240400,Jambi,-1.687136,103.554421,200.0,,0.0,28.51,24.5,25.85625,0.92125,True,False,1.3199999999999998,
2018-03-06 17:00:00+08:00,1520326800,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,23.6,26.595,0.8775,True,False,0.0,
2018-03-07 17:00:00+08:00,1520413200,Jambi,-1.687136,103.554421,200.0,,0.0,30.51,23.8,26.77375,0.8175,True,False,0.96,
2018-03-08 17:00:00+08:00,1520499600,Jambi,-1.687136,103.554421,200.0,,0.0,31.72,24.2,27.5475,0.7749999999999999,True,False,2.21,
2018-03-09 17:00:00+08:00,1520586000,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,25.3,26.755000000000006,0.88125,True,False,0.84,
2018-03-10 17:00:00+08:00,1520672400,Jambi,-1.687136,103.554421,200.0,,0.0,29.31,23.5,25.71125,0.905,True,False,3.97,
2018-03-11 17:00:00+08:00,1520758800,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,23.8,25.522857142857145,0.927142857142857,True,False,0.0,
2018-03-12 17:00:00+08:00,1520845200,Jambi,-1.687136,103.554421,200.0,,0.0,26.5,23.01,24.3825,0.95375,True,False,0.24,
2018-03-13 17:00:00+08:00,1520931600,Jambi,-1.687136,103.554421,200.0,,0.0,30.11,23.91,26.35,0.8987499999999999,True,False,0.96,
2018-03-14 17:00:00+08:00,1521018000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,24.2,27.387500000000006,0.8475,True,False,0.96,
2018-03-15 17:00:00+08:00,1521104400,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.01,27.285,0.8275,True,False,2.43,
2018-03-16 17:00:00+08:00,1521190800,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,24.61,28.53,0.7714285714285715,True,False,5.05,
2018-03-17 17:00:00+08:00,1521277200,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.01,26.694285714285712,0.8685714285714285,True,False,1.3199999999999998,
2018-03-18 17:00:00+08:00,1521363600,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,23.7,26.65125,0.8787499999999999,True,False,1.56,
2018-03-19 17:00:00+08:00,1521450000,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.81,28.01,0.81375,True,False,2.21,
2018-03-20 17:00:00+08:00,1521536400,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,24.2,26.8575,0.855,True,False,1.56,
2018-03-21 17:00:00+08:00,1521622800,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,22.22,25.5425,0.8912500000000001,True,False,1.82,
2018-03-22 17:00:00+08:00,1521709200,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.01,26.185,0.8725,True,False,4.08,
2018-03-23 17:00:00+08:00,1521795600,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,23.21,26.3825,0.8625,True,False,2.21,
2018-03-24 17:00:00+08:00,1521882000,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.01,26.205714285714283,0.8942857142857142,True,False,1.3199999999999998,
2018-03-25 17:00:00+08:00,1521968400,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,23.6,25.86,0.8875,True,False,1.56,
2018-03-26 17:00:00+08:00,1522054800,Jambi,-1.687136,103.554421,200.0,,0.0,30.11,22.8,26.03375,0.8674999999999999,True,False,1.56,
2018-03-27 17:00:00+08:00,1522141200,Jambi,-1.687136,103.554421,200.0,,0.0,27.5,23.01,24.68125,0.9175,True,False,1.56,
2018-03-28 17:00:00+08:00,1522227600,Jambi,-1.687136,103.554421,200.0,,0.0,32.72,22.71,27.12,0.8075,True,False,5.55,
2018-03-29 17:00:00+08:00,1522314000,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,23.01,25.10857142857143,0.9228571428571428,True,False,1.3199999999999998,
2018-03-30 17:00:00+08:00,1522400400,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,23.8,26.982857142857146,0.8528571428571429,True,False,1.5599999999999998,
2018-03-31 17:00:00+08:00,1522486800,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,23.21,27.33875,0.8374999999999999,True,False,1.56,
2018-04-01 17:00:00+08:00,1522573200,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,22.8,27.61125,0.79375,True,False,4.72,
2018-04-02 17:00:00+08:00,1522659600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,25.42,28.0475,0.815,True,False,5.55,
2018-04-03 17:00:00+08:00,1522746000,Jambi,-1.687136,103.554421,200.0,,0.0,30.7,22.8,25.505,0.93,True,False,2.34,
2018-04-04 17:00:00+08:00,1522832400,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,23.5,26.32,0.8825000000000001,True,False,1.82,
2018-04-05 17:00:00+08:00,1522918800,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,23.91,27.0475,0.88625,True,False,1.56,
2018-04-06 17:00:00+08:00,1523005200,Jambi,-1.687136,103.554421,200.0,,0.0,29.72,24.2,26.667142857142853,0.8771428571428571,True,False,1.1,
2018-04-07 17:00:00+08:00,1523091600,Jambi,-1.687136,103.554421,200.0,,0.0,29.42,24.81,26.37375,0.895,True,False,0.84,
2018-04-08 17:00:00+08:00,1523178000,Jambi,-1.687136,103.554421,200.0,,0.0,27.42,24.2,25.41142857142857,0.9414285714285714,True,False,1.85,
2018-04-09 17:00:00+08:00,1523264400,Jambi,-1.687136,103.554421,200.0,,0.0,30.51,24.01,25.97,0.91375,True,False,3.96,
2018-04-10 17:00:00+08:00,1523350800,Jambi,-1.687136,103.554421,200.0,,0.0,30.2,23.4,26.27375,0.8999999999999999,True,False,1.2,
2018-04-11 17:00:00+08:00,1523437200,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,24.31,27.2025,0.88,True,False,1.44,
2018-04-12 17:00:00+08:00,1523523600,Jambi,-1.687136,103.554421,200.0,,0.0,26.6,24.61,25.41142857142857,0.9514285714285714,True,False,0.84,
2018-04-13 17:00:00+08:00,1523610000,Jambi,-1.687136,103.554421,200.0,,0.0,31.91,23.4,26.661250000000006,0.885,True,False,2.09,
2018-04-14 17:00:00+08:00,1523696400,Jambi,-1.687136,103.554421,200.0,,0.0,28.01,24.2,25.56,0.9566666666666668,True,False,0.6,
2018-04-15 17:00:00+08:00,1523782800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.41,27.61125,0.8574999999999999,True,False,1.44,
2018-04-16 17:00:00+08:00,1523869200,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,24.5,26.322857142857146,0.9185714285714284,True,False,1.2,
2018-04-17 17:00:00+08:00,1523955600,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.31,27.63625,0.8425,True,False,1.44,
2018-04-18 17:00:00+08:00,1524042000,Jambi,-1.687136,103.554421,200.0,,0.0,29.42,25.42,26.34125,0.9575,True,False,1.44,
2018-04-19 17:00:00+08:00,1524128400,Jambi,-1.687136,103.554421,200.0,,0.0,31.91,24.2,27.446250000000006,0.85625,True,False,1.44,
2018-04-20 17:00:00+08:00,1524214800,Jambi,-1.687136,103.554421,200.0,,0.0,29.31,25.21,27.05875,0.8975,True,False,1.44,
2018-04-21 17:00:00+08:00,1524301200,Jambi,-1.687136,103.554421,200.0,,0.0,31.1,24.31,27.4975,0.8625,True,False,2.34,
2018-04-22 17:00:00+08:00,1524387600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.72,27.912857142857145,0.8385714285714286,True,False,1.44,
2018-04-23 17:00:00+08:00,1524474000,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,24.61,25.83875,0.93875,True,False,1.44,
2018-04-24 17:00:00+08:00,1524560400,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.31,27.17125,0.85,True,False,3.25,
2018-04-25 17:00:00+08:00,1524646800,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.41,27.967142857142854,0.8171428571428573,True,False,1.44,
2018-04-26 17:00:00+08:00,1524733200,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.41,27.991999999999997,0.828,True,False,2.59,
2018-04-27 17:00:00+08:00,1524819600,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,23.01,26.28875,0.89,True,False,0.84,
2018-04-28 17:00:00+08:00,1524906000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,25.42,28.50142857142857,0.8442857142857143,True,False,1.32,
2018-04-29 17:00:00+08:00,1524992400,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,25.42,29.0025,0.81875,True,False,4.82,
2018-04-30 17:00:00+08:00,1525078800,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,25.91,27.83375,0.84875,True,False,2.22,
2018-05-01 17:00:00+08:00,1525165200,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,25.01,28.21375,0.8049999999999999,True,False,1.58,
2018-05-02 17:00:00+08:00,1525251600,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,25.42,27.41142857142857,0.8714285714285716,True,False,1.08,
2018-05-03 17:00:00+08:00,1525338000,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.8,27.425,0.8425,True,False,6.68,
2018-05-04 17:00:00+08:00,1525424400,Jambi,-1.687136,103.554421,200.0,,0.0,30.2,24.2,26.59625,0.8937499999999999,True,False,2.09,
2018-05-05 17:00:00+08:00,1525510800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.8,26.7,0.8875,True,False,2.69,
2018-05-06 17:00:00+08:00,1525597200,Jambi,-1.687136,103.554421,200.0,,0.0,32.72,24.2,28.23375,0.8,True,False,2.32,
2018-05-07 17:00:00+08:00,1525683600,Jambi,-1.687136,103.554421,200.0,,0.0,33.2,25.3,28.8125,0.79125,True,False,7.0,
2018-05-08 17:00:00+08:00,1525770000,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,24.81,28.57375,0.7962499999999999,True,False,2.72,
2018-05-09 17:00:00+08:00,1525856400,Jambi,-1.687136,103.554421,200.0,,0.0,32.72,24.61,28.53875,0.8,True,False,4.3100000000000005,
2018-05-10 17:00:00+08:00,1525942800,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,25.42,28.01375,0.8225,True,False,4.3100000000000005,
2018-05-11 17:00:00+08:00,1526029200,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.61,27.93875,0.8362499999999999,True,False,2.09,
2018-05-12 17:00:00+08:00,1526115600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.61,26.93375,0.9025,True,False,1.08,
2018-05-13 17:00:00+08:00,1526202000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.6,26.3875,0.87375,True,False,2.94,
2018-05-14 17:00:00+08:00,1526288400,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.12,26.86,0.845,True,False,5.0,
2018-05-15 17:00:00+08:00,1526374800,Jambi,-1.687136,103.554421,200.0,,0.0,28.42,24.5,26.037142857142854,0.93,True,False,0.72,
2018-05-16 17:00:00+08:00,1526461200,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.6,26.865714285714287,0.8628571428571428,True,False,1.32,
2018-05-17 17:00:00+08:00,1526547600,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,23.5,26.2825,0.87,True,False,2.09,
2018-05-18 17:00:00+08:00,1526634000,Jambi,-1.687136,103.554421,200.0,,0.0,30.32,23.7,26.03125,0.9175,True,False,1.08,
2018-05-19 17:00:00+08:00,1526720400,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,23.4,26.995,0.8587499999999999,True,False,2.09,
2018-05-20 17:00:00+08:00,1526806800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-21 17:00:00+08:00,1526893200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-22 17:00:00+08:00,1526979600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-23 17:00:00+08:00,1527066000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-24 17:00:00+08:00,1527152400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-25 17:00:00+08:00,1527238800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-26 17:00:00+08:00,1527325200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-27 17:00:00+08:00,1527411600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-28 17:00:00+08:00,1527498000,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,25.51,28.15,0.826,True,False,1.32,
2018-05-29 17:00:00+08:00,1527584400,Jambi,-1.687136,103.554421,200.0,,0.0,24.81,24.81,24.81,0.99,True,False,0.0,
2018-05-30 17:00:00+08:00,1527670800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-05-31 17:00:00+08:00,1527757200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-01 17:00:00+08:00,1527843600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-02 17:00:00+08:00,1527930000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-03 17:00:00+08:00,1528016400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-04 17:00:00+08:00,1528102800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-05 17:00:00+08:00,1528189200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-06 17:00:00+08:00,1528275600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-07 17:00:00+08:00,1528362000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-08 17:00:00+08:00,1528448400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-09 17:00:00+08:00,1528534800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-10 17:00:00+08:00,1528621200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-11 17:00:00+08:00,1528707600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-12 17:00:00+08:00,1528794000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-13 17:00:00+08:00,1528880400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-14 17:00:00+08:00,1528966800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-15 17:00:00+08:00,1529053200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-16 17:00:00+08:00,1529139600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-17 17:00:00+08:00,1529226000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-18 17:00:00+08:00,1529312400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-19 17:00:00+08:00,1529398800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-20 17:00:00+08:00,1529485200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-21 17:00:00+08:00,1529571600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-22 17:00:00+08:00,1529658000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-23 17:00:00+08:00,1529744400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-24 17:00:00+08:00,1529830800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-25 17:00:00+08:00,1529917200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-26 17:00:00+08:00,1530003600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-27 17:00:00+08:00,1530090000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-28 17:00:00+08:00,1530176400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-29 17:00:00+08:00,1530262800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-06-30 17:00:00+08:00,1530349200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-01 17:00:00+08:00,1530435600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-02 17:00:00+08:00,1530522000,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-03 17:00:00+08:00,1530608400,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-04 17:00:00+08:00,1530694800,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-05 17:00:00+08:00,1530781200,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-06 17:00:00+08:00,1530867600,Jambi,-1.687136,103.554421,200.0,,,,,,,True,True,,
2018-07-07 17:00:00+08:00,1530954000,Jambi,-1.687136,103.554421,200.0,,0.0,25.46,24.65,25.05,0.7833333333333333,False,False,0.0,0.0
2018-07-08 17:00:00+08:00,1531040400,Jambi,-1.687136,103.554421,200.0,1.1763,3.2653,31.9,22.24,26.664166666666667,0.7762500000000001,False,False,30.4,6.57
