country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,21-02-2010,25.4,29.2,21.8,1011.1,93,11.94,5.8,0,-,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,22-02-2010,28.4,31.5,20.4,1010.8,79,0,12.2,7.4,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,23-02-2010,29.6,31.8,25.5,1010.3,76,0,10.5,8.1,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,24-02-2010,27.6,31.8,21.2,1011.1,84,0,6.8,1.3,5.4,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,25-02-2010,29.2,32.2,21.6,1009.8,76,0,10.6,6.3,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,26-02-2010,29.3,32,21.7,1009.4,79,0,7.6,5.2,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,27-02-2010,29.5,32.4,23.2,1008.8,79,0,10.8,4.8,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,28-02-2010,28.4,30,23,1010.4,84,0.76,6.4,6.7,14.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,1-03-2010,26.4,28.7,24.9,1011.7,86,-,5.6,1.9,9.4,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,2-03-2010,28.9,31.8,22.4,1009.7,82,0,7.4,6.1,16.5,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,3-03-2010,27.4,29.7,23.6,1010.6,84,0,5.6,6.1,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,4-03-2010,28.9,31.8,22.4,1010.1,81,-,8.4,5.6,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,5-03-2010,27.7,31.4,22.2,1011.1,84,24.89,7.1,3.7,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,6-03-2010,28.3,31,22.1,1010.8,82,0,9,7,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,7-03-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,8-03-2010,28.8,31.8,21.6,1010.6,77,0,8.5,5.6,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,9-03-2010,28,32,21.6,1012.5,82,11.94,8.2,4.3,13,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,10-03-2010,27.9,31.8,21.8,1013,83,0,8.9,6.7,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,11-03-2010,28.4,31.2,21.6,1011.7,80,0,9.3,5.6,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,12-03-2010,27.8,31.9,21.5,1012.8,83,1.02,5.6,8,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,13-03-2010,27.6,31.4,21.7,1011.7,85,0.25,7.9,3.1,9.4,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,14-03-2010,28.2,31.6,25.2,1010.7,82,1.02,9.3,9.3,14.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,15-03-2010,26.7,30.4,21.8,1010.7,88,2.03,6.8,6.3,13,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,16-03-2010,27,30.4,21.5,1010.2,86,1.02,6.3,9.3,16.5,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,17-03-2010,28,30.9,21.7,1010.8,82,0,7.4,8.1,16.5,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,18-03-2010,29.3,31.5,21.2,1009,79,0,10.9,7.8,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,19-03-2010,28.7,31.6,21.2,1009.8,80,0,10,5.2,11.1,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,20-03-2010,27.6,31.8,21.2,1009.7,84,0.51,6.8,9.8,22.2,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,21-03-2010,28.7,31.6,21.4,1009.5,80,-,7.7,8,14.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,22-03-2010,28.4,31.9,21.5,1007.8,81,0,7.4,7.8,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,23-03-2010,27.7,32.2,22.2,1007.4,84,0,7.4,5.2,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,24-03-2010,28.9,32.3,21.6,1008.5,80,0,9,26.5,-,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,25-03-2010,29.3,32,21.6,1008.9,80,0,11.3,8.9,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,26-03-2010,27.9,32.2,21.5,1009.1,85,-,7.2,5.6,13,-,o, , , 
