country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,29-04-2010,27.1,33.6,24.2,1012.2,86,46.23,8.4,3.1,11.1,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,30-04-2010,28.7,33.8,24.4,1011.6,82,0,9,3,11.1,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,1-05-2010,28,32.5,24.6,1010.3,86,2.03,8.7,2.2,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,2-05-2010,28.6,33.1,25.4,1009.7,82,0,7.7,5.4,13,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,3-05-2010,29.3,33.8,25.6,1008.4,81,0,8.5,6.9,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,4-05-2010,28.9,33.7,25.6,1007.9,83,11.43,8.5,5.2,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,5-05-2010,28.7,33.8,25.1,1007.9,82,6.1,8.2,2.6,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,6-05-2010,27.4,30.7,25.5,1008.5,89,7.87,7.4,1.7,7.6,-,o, , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,7-05-2010,27.7,33.3,24.8,1007.3,88,2.03,7.4,3.9,18.3,-,o, ,o,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,8-05-2010,29.1,34.4,25,1006.1,83,27.94,7.6,6.3,13,-,o, , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,9-05-2010,27.8,32.2,25,1007.3,84,1.02,7.7,4.4,13,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,10-05-2010,29.6,35.2,24.3,1007.1,75,0,9,5.4,11.1,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,11-05-2010,27.6,30,25.8,1008.3,86,0,7.9,6.7,14.8,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,12-05-2010,28.6,32.8,25.2,1007.6,87,17.02,8,3.3,11.1,-, , ,o, 
