country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kota Bharu,ws-486150,6.16,102.28,9-04-2010,29,32,25.7,1009.8,78,0,11.4,7.4,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,10-04-2010,28.9,33.4,25.7,1008.8,81,0,11.6,6.7,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,11-04-2010,28.6,32.4,25,1008.6,80,0,10.6,6.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,12-04-2010,28.4,33.3,24,1008.7,79,0,8.2,6.5,16.5,-, , , ,o
malaysia,Kota Bharu,ws-486150,6.16,102.28,13-04-2010,27.9,32.8,23.4,1009.4,78,0,8.4,5.9,13,-, , , ,o
malaysia,Kota Bharu,ws-486150,6.16,102.28,14-04-2010,29.6,34.1,23.6,1010,71,0,10.3,11.3,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,15-04-2010,29.6,33.2,24.6,1010.4,73,0,11.3,8.3,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,16-04-2010,29.6,34,26,1010.8,75,0,10.8,10.7,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,17-04-2010,29.5,33,26,1011.4,77,0.51,11.1,10.6,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,18-04-2010,28.8,32.8,25,1010.8,79,5.84,11.6,7.4,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,19-04-2010,29.2,33.5,25.2,1009.5,78,0,11.6,6.9,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,20-04-2010,29.5,33.2,25.8,1009.1,81,0.51,11.3,5.6,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,21-04-2010,29.8,33.3,26,1009.3,79,0,11.1,6.9,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,22-04-2010,29.8,34,25.8,1009.6,79,0,11.3,7.6,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,23-04-2010,29.7,33.5,25.8,1010.4,79,0,11.7,7.8,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,24-04-2010,30.5,34,26.1,1010.3,77,0,11.1,11.7,20.6,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,25-04-2010,26.8,32.1,25,1010.6,90,0,9,8.3,22.2,27.8,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,26-04-2010,25.3,27.2,23.9,1012.5,94,21.59,7.9,3.5,11.1,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,27-04-2010,27.9,33,23.8,1012.7,81,21.59,11.9,6.7,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,28-04-2010,28.9,32.7,24.6,1011.5,80,0,11.1,5.7,13,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,29-04-2010,28,33.5,24.8,1011.1,83,0,11.4,7.6,20.6,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,30-04-2010,29.1,32.8,24.6,1010.4,80,0,12.1,10.7,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,1-05-2010,28.2,32,24.8,1010.5,80,0,11.6,6.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,2-05-2010,28.7,32.5,24,1009.1,78,0,11.6,10.4,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,3-05-2010,29.8,33.4,24.4,1007.7,77,0,11.7,10,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,4-05-2010,29.9,34,26.2,1007,80,0,10.8,10,20.6,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,5-05-2010,29.5,33.5,26,1007.1,81,0,10.8,8.9,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,6-05-2010,29.5,33.2,25.8,1007,80,0,10.8,7.4,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,7-05-2010,30.1,34.3,25.7,1006.5,77,0,10.6,7.6,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,8-05-2010,29.9,34.3,25,1005.8,79,0,11.6,7.6,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,9-05-2010,29.6,33.6,25,1005.9,81,2.54,11.6,5.9,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,10-05-2010,29.3,33.4,25,1006.1,80,0,8.9,5,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,11-05-2010,29.7,33.3,25.2,1007,76,0,10.3,6.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,12-05-2010,29.9,34.2,25.8,1007.2,78,0,10.8,7.6,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,13-05-2010,29.1,32.5,25.6,1006.9,82,13.97,11.6,7.2,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,14-05-2010,29.6,33.9,25,1006.3,79,0,11.4,9.3,16.5,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,15-05-2010,28.9,33.5,25.2,1006.5,83,4.83,12.2,7.8,14.8,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,16-05-2010,29.6,33.5,25.7,1007,78,0.51,11.1,10.6,20.6,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,17-05-2010,28.1,30.3,25.7,1008.5,84,3.3,11.4,7.8,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,18-05-2010,29.4,34.2,24,1008.9,79,0.51,12.1,11.1,20.6,-,o, ,o, 
