country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Sibu,ws-964210,2.33,111.83,24-03-2010,26.7,32.3,23.5,1008.7,88,23.88,13.5,4.3,9.4,-, , ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,25-03-2010,26.7,34,23,1009.2,84,0,13.5,5.2,11.1,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,26-03-2010,26.1,32.9,22.7,1010,88,11.94,12.7,4.6,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,27-03-2010,27,31.8,23.2,1011,86,39.12,14.5,5.6,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,28-03-2010,26.2,33.4,23,1010.9,84,0,12.2,5.9,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,29-03-2010,27.2,31.9,23,1011.2,84,98.3,14.5,5,9.4,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,30-03-2010,26.4,34.1,23.7,1011.8,87,0,13,5.7,9.4,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,31-03-2010,25.9,33.2,23,1011.6,86,21.08,14.6,5.2,11.1,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,1-04-2010,27,33.6,22.9,1010.7,83,4.06,13.5,6.1,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,2-04-2010,26.7,32.7,23.7,1010.3,88,0,13.7,4.8,16.5,-, , ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,3-04-2010,25.7,30.7,23.7,1011.4,89,0.51,13.8,6.9,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,4-04-2010,26.7,33.1,23.5,1011,87,0,14.3,5.6,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,5-04-2010,27.6,34,24,1010,82,4.06,14.3,5.7,9.4,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,6-04-2010,27.2,33.7,23.8,1010.7,82,0,13.8,5.6,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,7-04-2010,25.9,32.6,23.5,1012.4,88,24.89,14,5.4,16.5,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,8-04-2010,27.7,33.8,23.6,1011.4,81,0,14.8,6.7,14.8,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,9-04-2010,26.1,32.8,23,1010.2,86,0,13.4,5.2,9.4,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,10-04-2010,28.4,34.3,23.3,1008.8,78,2.03,13.8,4.1,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,11-04-2010,26.3,33.8,23.7,1009.6,88,0,13.8,5.2,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,12-04-2010,28.4,34.3,23.6,1009.1,78,2.03,15,5.2,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,13-04-2010,28.4,35.5,24.5,1009.5,80,0,15.4,4.6,22.2,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,14-04-2010,25.6,29.7,22.8,1010.5,90,0,14,7.4,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,15-04-2010,28.3,34.2,22.6,1010.4,77,0,14.8,4.8,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,16-04-2010,25.6,29.3,24,1011.7,90,0,14.3,5.9,24.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,17-04-2010,27.9,33.6,24,1011.5,80,1.02,14.2,5.4,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,18-04-2010,27.3,33.9,23.7,1010.4,82,0,14.3,5.7,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,19-04-2010,25.6,32.2,22.9,1010,88,37.08,14,5.6,18.3,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,20-04-2010,28.1,33.9,22.7,1009.2,80,0,14.8,3.9,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,21-04-2010,26.4,30.2,23.9,1010,88,0,14,6.5,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,22-04-2010,28.5,35,23.8,1009.9,80,0,14.2,6.3,22.2,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,23-04-2010,25.9,30,23.9,1011.2,91,6.1,12.7,5.6,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,24-04-2010,26.6,33.4,23,1011.2,85,0.76,13.7,7.6,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,25-04-2010,25.2,28.5,23,1011.1,91,23.11,13.5,3.9,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,26-04-2010,27.5,34.5,23.1,1011.6,83,0,13.7,6.3,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,27-04-2010,26.5,31.2,23.4,1013.1,87,10.92,14.2,4.4,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,28-04-2010,26.9,34,23,1012.5,81,0,15,6.9,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,29-04-2010,28.4,34.5,22.8,1011.9,75,0,14.8,5.2,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,30-04-2010,28.1,34.8,24,1011,79,0,14.5,5.4,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,1-05-2010,27.5,32,24.2,1010,87,13.97,13.4,5.2,14.8,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,2-05-2010,24.6,27.5,22.9,1010.2,95,0,12.9,4.3,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,3-05-2010,28.3,33.4,22.9,1007.8,81,33.02,14.6,4.8,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,4-05-2010,26.7,32,24,1007.9,88,0,13,4.8,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,5-05-2010,28.6,34.1,24,1007.8,80,19.05,15,3.7,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,6-05-2010,26.6,30.8,23.8,1007.6,90,1.02,13.7,4.1,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,7-05-2010,27.7,32.1,23.5,1006.9,85,0,13.5,4.8,9.4,-,o, ,o,o
malaysia,Sibu,ws-964210,2.33,111.83,8-05-2010,27.8,35,23.9,1005.9,85,2.03,14.2,5.7,11.1,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,9-05-2010,26.7,31.9,23.6,1006.9,87,7.11,13.5,5.4,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,10-05-2010,28.3,34,24.7,1007,82,0,14.5,5.6,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,11-05-2010,27.3,32,24.6,1007.7,87,0,14.5,4.8,14.8,-, , ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,12-05-2010,27.6,35.1,24,1007.6,82,0,14.2,5.4,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,13-05-2010,26.6,31.3,24.2,1008.1,88,0,14.5,6.3,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,14-05-2010,28.6,34.4,23.9,1006.4,78,0,15.3,6.9,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,15-05-2010,27.1,31,23.5,1008.2,85,63.75,14,4.8,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,16-05-2010,26.8,33.1,23.8,1008.4,86,0.76,13.7,7.2,16.5,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,17-05-2010,27.4,33.7,24,1008.9,83,16,13.7,6.5,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,18-05-2010,27.1,34.8,24,1008.9,85,10.92,14.3,7.6,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,19-05-2010,28,33.7,24,1009.5,82,4.06,14.3,5.9,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,20-05-2010,25.4,30.4,23.8,1011.2,93,9.91,13.7,4.8,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,21-05-2010,27.6,33.1,24,1010.4,85,8.89,13.8,5.2,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,22-05-2010,26.6,34.4,23,1010.3,85,2.03,14.6,5.4,20.6,40.7,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,23-05-2010,27.4,32.8,23.1,1010,85,3.05,14.2,6.3,16.5,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,24-05-2010,28.7,35.1,24,1009.4,79,0,15,4.6,14.8,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,25-05-2010,29.9,35,24.2,1009.4,72,0,16.1,5.7,16.5,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,26-05-2010,28.2,34.1,24,1010,79,0,14.3,5.9,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,27-05-2010,27.3,33.3,23.8,1010.7,82,0,13.7,6.1,13,-, , ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,28-05-2010,28.4,34.8,24.8,1010.8,81,0,15,4.3,9.4,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,29-05-2010,26.1,31,24,1011,90,0,13.7,5.2,11.1,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,30-05-2010,27.3,34.1,23.8,1010.5,83,2.03,15.3,5.4,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,31-05-2010,28,33.2,24.2,1010.2,80,0,14.5,3.7,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,1-06-2010,27.9,35,23,1009.9,80,0,13.7,5.7,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,2-06-2010,27.7,33.3,22.9,1011.3,81,48.01,15,3.5,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,3-06-2010,25.7,29.3,23,1011.7,90,1.02,14.2,5.7,16.5,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,4-06-2010,29,34.7,23.4,1009.8,77,1.02,14.8,4.4,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,5-06-2010,25.8,29.1,23.9,1010,89,1.02,13.8,5.4,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,6-06-2010,28.3,34.2,23.7,1009.4,78,0,15.4,4.8,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,7-06-2010,24.8,28.8,23.8,1010.7,94,0,13.5,4.6,11.1,-,o, , ,o
malaysia,Sibu,ws-964210,2.33,111.83,8-06-2010,26.6,33.1,23.5,1010.2,84,12.95,12.6,6.7,14.8,33.5,o, ,o,o
