country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,4-04-2010,27.2,31.3,23.8,1008,86,0,9.3,1.1,7.6,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,5-04-2010,27.7,31.4,24.4,1008.5,84,0,10.1,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,6-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,7-04-2010,25.6,30.8,23.2,1009.8,91,1.02,7.7,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,8-04-2010,27.7,31.8,23.8,1009,86,-,8.9,1.7,11.1,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,9-04-2010,27.4,30,25,1007.8,88,0,10.1,0,-,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,10-04-2010,29.1,31.2,24.4,1007.2,79,0,9.5,5.2,11.1,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,11-04-2010,27.1,31.7,24,1008.2,89,5.08,6,5.2,14.8,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,12-04-2010,27.9,30.6,25.7,1008.4,-,0,7.6,3.7,14.8,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,13-04-2010,25.4,29.2,23.7,1010.2,93,9.14,6.9,1.9,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,14-04-2010,28.4,30.8,23.8,1008,81,0,10.8,5.6,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,15-04-2010,27.9,32.2,23.8,1008.7,83,0,9,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,16-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,17-04-2010,25.7,28.2,24.4,1008.5,94,1.02,6.8,0,-,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,18-04-2010,27,31.2,24.1,1008.7,91,1.02,6.8,3.7,16.5,-,o, ,o, 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,19-04-2010,27.8,31,23.2,1007.5,87,1.02,8.7,0,-,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,20-04-2010,26.1,30.6,24.2,1008.3,90,3.05,6.6,1.7,11.1,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,21-04-2010,26.2,28.7,24.1,1008.7,93,3.05,7.4,1.1,5.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,22-04-2010,26.4,29,24.2,1008.9,91,3.05,6.4,6.1,13,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,23-04-2010,26.4,30.5,23.2,1008.5,91,18.03,6.1,3.5,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,24-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,25-04-2010,25.1,31.2,24.4,1010,94,0.51,6,0,-,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,26-04-2010,27.1,32.4,23.9,1010.8,93,0,8.7,2.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,27-04-2010,28.2,30.8,25.2,1010.9,85,0,12.1,4.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,28-04-2010,26.8,31.6,24.4,1010.6,89,0,10.5,0,25.9,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,29-04-2010,28.8,32.4,24,1010.4,80,0,9.3,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,30-04-2010,26.6,32.1,24,1010.7,90,0,8.2,0.9,3.5,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,1-05-2010,26.6,31.6,24,1010,87,0.25,9.3,3.3,14.8,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,2-05-2010,28.2,31.2,24,1008,82,0,9,3.7,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,3-05-2010,27.2,30,23.9,1007.3,86,0,9.8,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,4-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,5-05-2010,28.3,30.8,25.4,1006.9,84,-,8.5,5.6,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,6-05-2010,28.4,32.5,25.2,1006.1,84,0,10.9,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,7-05-2010,28.8,32.8,24.8,1005.2,82,0,9,2.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,8-05-2010,27.6,32,24.6,1005.1,86,0.51,5.8,5,14.8,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,9-05-2010,29,32.2,24.2,-,85,0,11.7,5.9,11.1,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,10-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,11-05-2010,28.6,31.7,25.6,1006,83,1.02,7.6,5.9,11.1,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,12-05-2010,25.4,27,24.8,1007.3,96,13.97,5.8,2.6,18.3,-,o, , , 
