country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,19-03-2010,27.8,33,23.6,-,83,0.51,9,4.6,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,20-03-2010,27.6,33,23.4,1009.5,82,0,9.3,4.8,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,21-03-2010,26.5,32.3,23,1008.7,87,18.03,8.4,4.4,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,22-03-2010,27.7,32,23.2,1008.3,83,0,9,2.6,11.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,23-03-2010,27.6,32.4,23.6,1008.1,88,12.95,9.2,2.6,13,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,24-03-2010,28.9,33.4,23,-,79,0,9.3,6.7,20.6,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,25-03-2010,28.3,34,23.8,1008.8,80,6.1,8.7,5.2,20.6,-,o, ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,26-03-2010,27.8,33.6,23.5,1010.6,78,0,8,5.6,22.2,-, , , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,27-03-2010,27.6,33.6,23.6,1010.7,83,34.54,9,5.6,13,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,28-03-2010,26.4,33,23.6,1010.6,89,16,7.2,3,31.3,-,o, ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,29-03-2010,26.6,33,23.4,1010.5,88,16,8.2,3,11.1,-,o, , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,30-03-2010,28.9,33.4,23.6,1011.1,79,0,9.2,6.3,18.3,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,31-03-2010,28.4,33,24,1010.8,81,0,8.9,3,9.4,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,1-04-2010,28.9,34,24.4,1010.9,77,0,9,4.6,18.3,-,o, , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,2-04-2010,28.3,33,24.6,1010.2,82,-,9,5.7,24.1,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,3-04-2010,25.4,31.4,23,1010.7,92,24.89,7.1,3.7,20.6,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,4-04-2010,27.6,33.2,23,1010.4,83,1.02,9,4.3,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,5-04-2010,28.8,33.3,23.3,1009.7,79,0,9.2,5,18.3,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,6-04-2010,26.3,33.2,23.8,1010.3,87,34.04,7.6,0.4,24.1,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,7-04-2010,25.8,32.6,23,1011.8,91,35.05,7.7,2.6,13,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,8-04-2010,28.2,32.6,23.4,1011.2,83,0,9.2,4.3,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,9-04-2010,27.8,34.4,24,1009.5,83,0,9.2,2.2,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,10-04-2010,28.8,35,23.6,1009.2,78,0.51,9.5,3.7,13,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,11-04-2010,28.4,33,24,1009.3,80,3.05,8.5,3.7,18.3,-,o, , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,12-04-2010,29.3,34,23.6,1009.4,79,0,8.5,2,13,-, , , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,13-04-2010,29.8,34,24,1009.6,76,0,9.5,5.4,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,14-04-2010,29.1,39.8,24.8,-,77,0,9.8,4.3,14.8,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,15-04-2010,28.3,35,24,1011.3,83,23.88,8,2.2,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,16-04-2010,28.3,34.8,24,-,79,0.76,9.2,7,22.2,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,17-04-2010,28,32.4,24.3,1010.8,85,0,9.5,3,7.6,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,18-04-2010,28.2,34.2,24,1009.9,82,11.94,8.7,2.4,11.1,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,19-04-2010,26.3,32,23.8,1009.9,91,16.76,8.4,1.1,9.4,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,20-04-2010,28.7,34.3,23.6,1009.7,79,0,8.9,4.3,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,21-04-2010,28.8,34.6,24,1009,82,0,9,2.6,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,22-04-2010,30,35,25,-,74,0,9.3,2.8,14.8,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,23-04-2010,29,35,24.8,-,78,0,8.4,4.4,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,24-04-2010,28.6,33.4,24.8,-,81,0.76,8.9,5,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,25-04-2010,29.2,34.7,24.2,1010.3,76,0,9.2,3,13,-, , ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,26-04-2010,28.7,34.4,24,1010.7,80,2.03,8,4.8,18.3,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,27-04-2010,27.1,32,24,1012.6,85,0.76,9.3,3.5,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,28-04-2010,28.8,34,24,1011.5,76,0,9.5,4.1,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,29-04-2010,30,35.2,24.6,1011.2,71,0,9.2,3.1,11.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,30-04-2010,29.2,35.3,25.8,-,80,0,9.5,3.7,22.2,-, , ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,1-05-2010,28.5,33.4,25,-,84,11.94,9.3,3.3,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,2-05-2010,25.7,29,23.6,-,94,25.91,8.4,2.2,9.4,-,o, ,o, 
