country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,20-04-2010,27.1,33,24,-,88,-,10.1,4.8,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,21-04-2010,27.1,32,24,-,89,-,10.9,3.7,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,22-04-2010,26.9,34,24,-,88,-,10.6,4.8,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,23-04-2010,27.8,35,25,-,83,-,11.1,4.8,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,24-04-2010,26.7,34,24,-,89,-,10.3,3.7,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,25-04-2010,27.2,31,24,-,89,0,10.6,6.1,16.5,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,26-04-2010,25.1,29,23,-,95,-,9.8,4.8,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,27-04-2010,27.8,33,24,-,83,-,11.1,4.4,11.1,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,28-04-2010,28.3,34,25,-,82,-,11.3,3.9,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,29-04-2010,27.1,32,24,-,88,0,10.9,4.6,11.1,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,30-04-2010,28.4,33,25,-,82,0,10.9,7.2,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,1-05-2010,28.8,34,24,-,79,0,11.3,5.2,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,2-05-2010,28.1,34,24,-,80,0,11.3,5.6,20.6,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,3-05-2010,28.6,34,25,-,79,0,11.3,5.9,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,4-05-2010,28.9,35,25,-,77,0,11.3,4.1,13,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,5-05-2010,27.9,35,25,-,85,-,10.9,3.7,9.4,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,6-05-2010,28.7,34,25,-,82,0,11.3,4.6,14.8,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,7-05-2010,28.9,36,25,-,80,0,11.3,4.6,24.1,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,8-05-2010,28.3,35,25,-,83,-,11.1,4.8,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,9-05-2010,26.4,32,24,-,89,-,9.2,4.6,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,10-05-2010,26.9,32,24,-,89,-,10.5,3.7,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,11-05-2010,27.8,35,25,-,84,-,10.3,4.6,20.6,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,12-05-2010,28.3,34,24,-,81,0,10.3,4.6,18.3,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,13-05-2010,26.9,33,24,-,87,-,10.1,3.9,11.1,-,o, ,o, 
