country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,20-02-2010,28.3,34.6,23.2,1011.9,74,0,10.3,3.9,18.3,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,21-02-2010,28,33.6,23.5,1012,76,1.52,9.8,6.1,20.6,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,22-02-2010,29.3,34.2,24.9,1010.8,72,0,8.9,5,14.8,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,23-02-2010,28.2,33.3,24,1009.8,79,0,7.4,5,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,24-02-2010,29.1,33.9,24.4,1009.6,75,25.91,9,5.6,16.5,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,25-02-2010,28.7,32.8,24.8,1010.1,79,0,9.7,5.9,14.8,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,26-02-2010,27.5,34,24,1009.4,86,0,8.5,4.1,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,27-02-2010,28.8,33.8,24.2,1009.6,82,74.17,7.4,4.8,16.5,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,28-02-2010,28.8,35,25.4,1010.2,79,0,6.4,3.7,18.3,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,1-03-2010,28.5,34.6,25,1011.3,79,0,7.9,4.6,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,2-03-2010,28.9,33.6,25.3,1010.3,80,0.51,8.7,3.1,11.1,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,3-03-2010,28.4,34,25,1010.2,79,0,8.7,4.1,20.6,27.8, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,4-03-2010,30.1,36.3,25.1,1009.5,73,0,9.7,5.2,20.6,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,5-03-2010,28.3,35.4,25,1010.3,80,0,8.7,5.6,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,6-03-2010,29.1,35,24.8,1011,80,8.89,9.5,5.6,18.3,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,7-03-2010,29.4,34.1,24.8,1010.8,76,3.05,8.2,7,18.3,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,8-03-2010,28.3,33.6,25.6,1011.3,81,0,9.3,4.4,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,9-03-2010,28.5,34.2,25,1012.1,79,2.29,8.5,4.3,14.8,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,10-03-2010,27.6,34.8,23,1013.2,77,6.6,8.5,3.7,11.1,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,11-03-2010,28.6,34.1,23.3,1013.7,69,10.92,9.2,3.3,11.1,27.8, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,12-03-2010,27.7,35,23.5,1013.1,77,0,8.7,4.4,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,13-03-2010,27.7,32.2,23.1,1011.8,81,25.91,9.8,6.3,14.8,24.1,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,14-03-2010,27.6,34.2,24.3,1010.1,82,8.89,9.7,4.8,16.5,-,o, ,o, 
