country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,4-03-2010,9.8,12,6,-,93,3.05,5,14.3,25.9,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,5-03-2010,13.5,24.8,9,-,77,34.8,10.3,9.1,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,6-03-2010,15.8,-,8,-,84,-,6.1,6.9,25.9,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,7-03-2010,16.6,28.8,8,-,69,1.02,7.4,5.6,18.3,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,8-03-2010,19.6,33.8,12,1011.5,80,1.02,9,7.8,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,9-03-2010,19.2,32,11,1012.9,75,50.04,7.4,7.6,14.8,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,10-03-2010,13.3,25.4,11,-,88,-,3.7,10.9,37,-,o, , ,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,11-03-2010,11.1,24,7,-,95,16,6.1,7.6,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,12-03-2010,9.7,14,7,-,89,78.99,7.7,5.9,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,13-03-2010,18.3,32.2,9,1012.4,83,-,9,6.5,22.2,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,14-03-2010,16.7,33,11,1009.5,85,7.11,10,7.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,15-03-2010,13,16,11,-,90,25.91,4.2,6.5,18.3,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,16-03-2010,11.2,14,10,-,95,22.1,3.4,8.7,25.9,-,o, , ,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,17-03-2010,9.9,11,9,-,90,3.05,7.7,3.7,22.2,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,18-03-2010,10.9,26.2,8,-,90,-,7.7,7.6,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,19-03-2010,6,8,5,-,91,-,8.2,15.7,40.7,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,20-03-2010,9.3,24.9,6,-,76,12.95,10.9,5.7,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,21-03-2010,7.8,-,3,-,81,0,9.7,7.6,22.2,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,22-03-2010,11.2,25.6,3,-,61,23.11,9.3,7.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,23-03-2010,17.8,32.6,4,1008.9,52,13.97,9.3,5.6,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,24-03-2010,12.8,26.2,8,-,76,21.59,10.6,6.1,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,25-03-2010,15.2,31.4,8,-,64,66.04,9.7,3.7,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,26-03-2010,15.3,-,10,-,76,11.94,10,8.7,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,27-03-2010,11.5,26.3,8,-,80,29.97,7.7,7.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,28-03-2010,10.3,24.7,6,-,83,6.1,10.6,3.5,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,29-03-2010,14.2,24.8,5,-,71,71.12,9.5,5.2,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,30-03-2010,19.1,33,9,1012.1,73,27.94,9,4.8,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,31-03-2010,14.8,25,10,-,77,1.02,4.8,11.3,25.9,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,1-04-2010,12.7,25.4,9,-,84,-,10.8,9.1,22.2,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,2-04-2010,18.2,32.6,8,1008.8,80,-,9.3,3.5,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,3-04-2010,23.8,33,16,1010.4,63,6.1,8.9,6.5,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,4-04-2010,21.9,32.9,13,1010.1,80,1.02,9.2,11.9,25.9,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,5-04-2010,16.5,31.6,10,1009.6,85,1.52,8.5,8,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,6-04-2010,14.6,27.6,8,-,70,0,10.6,5.2,18.3,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,7-04-2010,19.3,33.2,12,1010.4,74,59.18,8.5,4.8,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,8-04-2010,19.6,33.2,10,1011.6,64,77.98,8.4,8.3,44.3,-,o, , , 
