country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,2-03-2010,27.2,30.4,25,1010.1,87,1.02,8.2,0,-,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,3-03-2010,25.8,28.9,24.9,1012.2,90,6.1,5.1,7.8,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,4-03-2010,29.3,32,23.8,1010.3,72,0,8.4,13.7,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,5-03-2010,30.1,33.4,24.8,1010.3,67,0,9,8.9,22.2,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,6-03-2010,29.8,30.8,25,1010.5,73,0,8,4.3,9.4,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,7-03-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,8-03-2010,28.2,32,23.6,1011.1,77,0,8.2,3.3,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,9-03-2010,28.4,31,25.4,1011.1,73,4.06,7.7,11.5,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,10-03-2010,29.3,32.3,25.4,1010.6,72,0,8.4,12.6,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,11-03-2010,25.9,28.9,24,1012.9,93,8.89,6.4,4.8,13,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,12-03-2010,30.3,33,24.2,1010.8,70,0,12.6,12.2,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,13-03-2010,30,33.8,26.4,1009.2,73,2.03,9,5.9,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,14-03-2010,27.7,30,24.2,1009.3,84,0.51,8.2,1.9,7.6,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,15-03-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,16-03-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,17-03-2010,27.4,30.1,25,1009.8,86,1.02,6,4.8,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,18-03-2010,28.1,30.2,25.4,1009.7,78,3.05,6.4,11.5,25.9,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,19-03-2010,29.6,32.8,25,1007.8,69,-,9,5.2,9.4,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,20-03-2010,26.8,30.4,24,1008.1,89,3.05,8.4,0,-,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,21-03-2010,29.5,31.6,24.6,1007.7,75,3.05,8,6.7,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,22-03-2010,28.4,31.8,25,1007.8,79,0,7.7,1.5,7.6,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,23-03-2010,28.8,30.8,25.6,1006.6,81,0,8.2,11.9,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,24-03-2010,29,31.6,25.8,1007.8,78,0,8,11.9,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,25-03-2010,28.8,32,25.4,1008.2,80,0,9,11.9,22.2,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,26-03-2010,28.8,32,25.8,1009.4,78,7.11,7.7,9.3,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,27-03-2010,29.2,31.5,25.2,1009.8,76,-,8,9.3,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,28-03-2010,30.1,31.8,24.8,1008.3,73,0,8.5,16.1,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,29-03-2010,28.3,32.2,23.4,1009.5,81,0,9.2,9.3,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,30-03-2010,28.2,31.2,23.8,1009.2,81,-,8.4,8.1,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,31-03-2010,28.7,31,24.8,1008.7,79,5.08,8.2,1.9,9.4,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,1-04-2010,28.9,33.4,25,1008.9,80,6.1,7.6,5.6,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,2-04-2010,26.9,27.4,23.6,-,87,9.91,6.9,1.9,7.6,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,3-04-2010,27.7,29.2,26.2,1010.5,83,0,7.4,4.1,9.4,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,4-04-2010,29.1,31.5,24.4,1008.1,77,0,9.8,10.7,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,5-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,6-04-2010,29.4,32.6,25.6,1009.5,74,0,9.2,0,-,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,7-04-2010,30.3,32.7,25.6,1009.4,71,0,10,11.5,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,8-04-2010,29.6,33.2,22.8,1009.9,77,3.05,9,11.9,22.2,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,9-04-2010,28.9,31.4,21.8,1010.5,79,0,8.4,7.8,18.3,-, , ,o, 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,10-04-2010,29.2,33,23.7,1009.7,74,0,9.3,10.7,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,11-04-2010,29.1,32,26,1009.3,80,0,8,2.6,13,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,12-04-2010,29,31.5,24.6,1008.4,72,4.06,8.5,6.3,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,13-04-2010,27.3,29.8,24.2,1010.5,88,2.03,6.9,2.8,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,14-04-2010,30.6,33,24.4,1009.4,69,0,10.8,8.1,13,-, , , , 
