country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,17-04-2010,27.3,32,24,-,86,-,10.8,6.5,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,18-04-2010,28,33,24,-,82,-,11.1,4.8,16.5,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,19-04-2010,28.1,33,25,-,84,-,10.5,4.6,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,20-04-2010,26.4,33,23,-,89,-,9.3,5.6,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,21-04-2010,26.9,34,25,-,90,-,10,3.3,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,22-04-2010,27.6,34,25,-,89,-,10.3,3,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,23-04-2010,27.9,34,25,-,87,0,11.1,4.8,13,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,24-04-2010,27.9,33,24,-,86,-,10.8,6.1,18.3,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,25-04-2010,27.6,33,25,-,89,-,10.1,3.3,16.5,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,26-04-2010,27.9,33,25,-,83,0,11.3,4.6,18.3,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,27-04-2010,25.5,29,23,-,95,-,9.5,5.9,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,28-04-2010,28.3,33,24,-,81,0,11.3,3.7,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,29-04-2010,28.7,34,25,-,82,-,10.1,5.4,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,30-04-2010,29.3,34,25,-,80,-,10.3,5.7,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,1-05-2010,25.9,32,23,-,94,-,10,5,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,2-05-2010,28.7,33,24,-,82,0,11.3,4.4,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,3-05-2010,29.5,34,26,-,78,0,11.1,3.7,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,4-05-2010,28.9,34,27,-,83,0,10,5.4,14.8,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,5-05-2010,29.1,34,25,-,82,-,10,5.6,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,6-05-2010,28.9,34,26,-,85,-,9.5,5.7,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,7-05-2010,27.6,33,24,-,88,-,10.6,6.7,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,8-05-2010,28.5,33,26,-,87,-,10.3,4.1,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,9-05-2010,28.1,31,26,-,88,0,10.9,4.1,13,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,10-05-2010,28,33,25,-,85,-,11.3,4.3,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,11-05-2010,28.5,34,25,-,83,-,11.3,7.2,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,12-05-2010,27.7,33,25,-,89,-,10.5,5.9,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,13-05-2010,28.2,32,25,-,87,-,10.1,4.1,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,14-05-2010,28.8,33,25,-,85,-,10.5,4.8,22.2,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,15-05-2010,29.9,34,25,-,80,0,11.3,5,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,16-05-2010,27.9,34,24,-,87,-,10,6.5,20.6,44.3,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,17-05-2010,28.9,32,25,-,86,0,11.3,3.9,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,18-05-2010,26.3,33,24,-,91,-,10.3,8.1,20.6,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,19-05-2010,28.2,32,26,-,84,0,11.3,5,13,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,20-05-2010,27.6,34,24,-,84,-,10.8,5,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,21-05-2010,28.9,34,23,-,77,-,9.8,5.6,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,22-05-2010,27.2,31,23,-,86,-,10.6,4.4,11.1,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,23-05-2010,29.1,34,25,-,77,0,11.3,5,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,24-05-2010,29.7,34,26,-,76,0,11.3,5.9,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,25-05-2010,30.3,34,26,-,74,0,11.3,5.6,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,26-05-2010,28.9,35,26,-,78,-,11.1,5.7,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,27-05-2010,29.5,34,26,-,75,0,10.8,5.7,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,28-05-2010,29.1,35,26,-,76,0,10.9,5.6,13,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,29-05-2010,27,33,24,-,85,-,10.1,7.2,31.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,30-05-2010,28.1,32,25,-,83,0,10.3,5.2,13,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,31-05-2010,26.7,32,24,-,86,-,11.1,8.1,24.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,1-06-2010,27.2,33,24,-,83,-,10.3,8,16.5,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,2-06-2010,28.3,32,25,-,79,0,11.1,4.4,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,3-06-2010,28.8,34,26,-,79,0,10.5,4.8,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,4-06-2010,27.7,31,24,-,85,-,9.8,5,11.1,-,o, , , 
