country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuching,ws-964130,1.48,110.33,10-03-2010,23.3,27.4,22,-,95,5.59,9.8,7.6,25.9,35.2,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,11-03-2010,26.6,31.1,21.6,-,86,26.16,10.1,6.1,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,12-03-2010,27.6,32.4,23,-,84,0.25,9.5,8,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,13-03-2010,26.4,31.6,23.4,-,90,26.42,11.3,5.4,13,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,14-03-2010,26.2,30,23.7,-,89,0,11.3,5.7,18.3,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,15-03-2010,27.1,31,23.8,-,86,12.19,11.1,6.7,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,16-03-2010,26.4,30.1,23,-,87,1.52,9.5,7.4,18.3,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,17-03-2010,26.3,30,23,-,89,29.72,11.4,6.9,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,18-03-2010,26.7,31,23.5,-,87,0.51,9.8,8.1,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,19-03-2010,25.7,29.2,23.9,-,93,9.65,9.2,6.3,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,20-03-2010,26.3,30,24,-,90,60.2,9.8,6.5,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,21-03-2010,26.4,32.2,23,-,88,0,10,6.5,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,22-03-2010,25.9,31.5,23.4,-,91,36.07,10.6,5,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,23-03-2010,26.4,32.6,23.6,-,89,5.08,10.3,5.7,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,24-03-2010,27.4,31.2,24.1,-,86,46.48,11.6,7,18.3,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,25-03-2010,27.6,33.4,24,-,82,0.25,12.2,5.9,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,26-03-2010,27.6,32.1,23.6,-,86,0,11.6,7.2,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,27-03-2010,26.8,31.2,24,-,88,2.29,11.1,7.8,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,28-03-2010,25.9,31,23,-,88,3.56,10,7.8,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,29-03-2010,27.1,32,23.3,-,85,0.51,10.5,6.3,16.5,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,30-03-2010,26,32.6,23,-,91,0,9,5.2,20.6,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,31-03-2010,26.1,32.1,23,-,87,4.32,10.6,5.4,20.6,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,1-04-2010,27.2,34.3,23.4,-,84,1.02,12.1,6.1,18.3,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,2-04-2010,26.7,32.7,24,-,88,0,10.8,5.9,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,3-04-2010,23.7,26,22,-,98,0,6.3,5.2,16.5,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,4-04-2010,27.5,32.6,22.1,-,81,69.09,10.9,6.1,18.3,-, , , ,o
malaysia,Kuching,ws-964130,1.48,110.33,5-04-2010,28.3,33,23.2,-,79,0,12.6,7.6,16.5,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,6-04-2010,28,33,24.6,-,83,0,11.4,5.7,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,7-04-2010,25.3,31.8,23,-,93,0.25,10.8,6.9,20.6,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,8-04-2010,27.2,33,23.1,-,85,19.3,11.7,5.9,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,9-04-2010,27.6,32.2,23.8,-,84,0,11.3,6.3,18.3,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,10-04-2010,28.5,33.4,24.4,-,81,0,11.4,6.1,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,11-04-2010,26.3,32.2,22.8,-,88,3.05,10.6,6.9,20.6,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,12-04-2010,28.8,33.7,22.5,-,79,0.51,10.6,6.7,14.8,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,13-04-2010,27.8,32.9,23.4,-,86,7.62,10.3,5.7,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,14-04-2010,28.1,31.2,25,1010,87,7.87,9.7,7,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,15-04-2010,26.9,33.1,23.6,-,87,0,10.1,7,18.3,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,16-04-2010,26.4,32.1,23.5,-,91,0,11.1,5.7,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,17-04-2010,27.8,32.4,23.8,-,83,14.99,10.8,4.8,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,18-04-2010,27.3,33.2,24.1,-,86,0,10.8,6.7,24.1,46.5,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,19-04-2010,25.8,32.1,23,-,91,8.13,11.4,5.4,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,20-04-2010,27.1,32.5,22.9,-,86,2.29,11.4,5.9,18.3,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,21-04-2010,28.4,32.7,23.7,-,82,0,10.9,5.2,11.1,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,22-04-2010,28.3,34,24.2,-,85,0,11.4,6.7,25.9,55.4,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,23-04-2010,26.4,32,24,-,89,37.08,10.9,5,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,24-04-2010,26.3,33.2,23.6,-,89,2.03,8.9,8.1,27.8,42.4,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,25-04-2010,27.1,32,23.5,-,85,55.12,10.9,5.2,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,26-04-2010,28,34.2,23.7,-,83,0,11.3,7.8,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,27-04-2010,26.1,29.5,24,-,90,19.81,10.1,5.2,9.4,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,28-04-2010,27.9,33,23.9,-,80,4.32,11.7,5.4,14.8,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,29-04-2010,28.4,34.2,23.7,-,82,0,10.8,5,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,30-04-2010,27.2,33,24.7,-,89,19.81,10.1,5.9,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,1-05-2010,27.4,33.4,24,-,86,0.25,11.1,7.4,20.6,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,2-05-2010,25.4,30,23,-,94,39.88,10,6.3,14.8,-,o, , ,o
malaysia,Kuching,ws-964130,1.48,110.33,3-05-2010,28.3,33.2,23,-,81,5.08,11.1,7,13,-, , , ,o
malaysia,Kuching,ws-964130,1.48,110.33,4-05-2010,27.8,31.4,24,-,85,0,11.6,6.3,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,5-05-2010,28,34.1,24.3,-,83,0,12.1,6.3,20.6,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,6-05-2010,28.8,32.4,24.6,-,84,0,11.6,6.3,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,7-05-2010,28.8,33.6,25,-,81,0,11.6,6.7,14.8,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,8-05-2010,28.8,33.6,24.9,-,82,0,12.1,6.1,13,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,9-05-2010,26.7,33.4,23.9,-,89,1.02,8.4,5.4,16.5,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,10-05-2010,27.7,33,23.6,-,86,25.65,10.5,5.2,14.8,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,11-05-2010,27.4,31.9,24,-,89,19.3,12.1,5.7,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,12-05-2010,27.1,34,23.9,-,89,1.52,9.7,6.1,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,13-05-2010,26.9,33.6,23.9,-,90,91.19,9.2,5.9,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,14-05-2010,27.9,34.6,24.7,-,84,8.89,10.5,6.3,18.3,25.9,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,15-05-2010,26.1,28.4,24.9,-,94,30.48,10.5,4.1,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,16-05-2010,27.8,31.1,24.7,-,87,0.76,10.9,5.6,22.2,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,17-05-2010,27.6,34.5,24,-,86,0.51,10.5,7.2,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,18-05-2010,27.8,33.1,24,-,88,13.21,10.3,7.2,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,19-05-2010,28.1,33.6,24.1,-,83,6.6,11.6,6.7,11.1,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,20-05-2010,25.7,28.7,24,-,94,2.29,9.3,5.2,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,21-05-2010,27.6,32.2,23.9,-,85,23.88,12.1,8,16.5,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,22-05-2010,27.3,33.3,24,-,86,0,10.5,5.4,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,23-05-2010,26.6,32,23.9,-,86,9.14,10.8,6.7,22.2,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,24-05-2010,28.9,34.4,23.7,-,78,4.06,11.6,5.4,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,25-05-2010,29.7,34.2,25.2,-,78,0,12.1,6.5,11.1,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,26-05-2010,27,34.2,23.8,-,85,0,10.8,7.8,29.4,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,27-05-2010,28.2,33.3,23.6,-,82,69.6,12.6,5,11.1,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,28-05-2010,29.1,34,24.5,-,81,0,11.9,5.7,13,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,29-05-2010,27.6,30.1,25,-,89,0,11.4,4.1,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,30-05-2010,26.6,34.3,23.5,-,88,0,10.1,6.7,29.4,57.2,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,31-05-2010,26.6,31,23.4,-,87,55.88,11.4,4.6,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,1-06-2010,27.6,34.4,24.1,-,84,0,10.1,6.7,20.6,37,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,2-06-2010,27.3,33,23.8,-,87,49.78,9.5,5.6,13,-,o, , ,o
malaysia,Kuching,ws-964130,1.48,110.33,3-06-2010,27.3,31.7,23.6,-,87,34.29,10.8,5.7,14.8,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,4-06-2010,28.8,34,24.1,-,75,0,11.6,6.5,11.1,-, , , , 
