country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,20-04-2010,27.8,32.4,24.4,1008.4,79,12.95,8.2,5.9,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,21-04-2010,27.4,31.2,24.5,1009.2,83,-,9.2,5.2,14.8,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,22-04-2010,27.7,30.8,24.7,1009.7,85,0.51,8.5,7.4,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,23-04-2010,28.3,32,25.2,1009.8,82,-,9.3,7,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,24-04-2010,27.7,31.3,25.4,1009.6,84,1.02,8.5,6.5,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,25-04-2010,27.9,31.7,25,1010.4,78,0,9.5,7.8,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,26-04-2010,27.8,32.5,25,1011.2,81,0,9.3,7.4,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,27-04-2010,28.6,31.8,25.2,1010.8,76,0,9.2,8,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,28-04-2010,27.3,31,24.6,1010.9,85,21.08,8.5,6.7,13,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,29-04-2010,27.1,31,24.4,1011.8,88,5.08,8.5,6.7,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,30-04-2010,27.2,31.1,24.4,1011.4,86,10.92,8.7,7.4,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,1-05-2010,27.5,31.3,24.9,1010.3,84,0,8.4,7.2,13,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,2-05-2010,28.1,31.7,24.9,1008.9,80,0,9.7,8.5,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,3-05-2010,28.2,32,25.2,1007.9,84,6.1,8.7,7.2,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,4-05-2010,26.4,28.2,24.9,1007.2,91,0.51,8.2,5.7,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,5-05-2010,27.7,31,24.8,1007.4,84,10.92,8.5,8.3,13,-, , , , 
